dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,11.0,1.0,16.0,0.953333333333333,0.644115771521023,0.256064835239567,0.190738677978516,93.0
0.0,11.0,2.0,32.0,0.953333333333333,0.787084747664478,0.0358270250902431,0.128173828125,210.0
0.0,11.0,3.0,48.0,0.98,0.857031827441766,0.0199655010796635,0.140850067138672,111.0
0.0,11.0,4.0,64.0,0.966666666666667,0.882318932395655,0.0160753412589341,0.129405975341797,127.0
0.0,11.0,5.0,80.0,0.96,0.898027711947565,0.0220562566142627,0.147209167480469,128.0
0.0,11.0,6.0,96.0,0.953333333333333,0.903253805088802,0.0154265348834799,0.135662078857422,160.0
0.0,11.0,7.0,112.0,0.953333333333333,0.907833459958069,0.0142616895285314,0.126857757568359,113.0
0.0,11.0,8.0,128.0,0.953333333333333,0.909801978113505,0.0127006983754361,0.149349212646484,116.0
0.0,12.0,1.0,16.0,0.953333333333333,0.439928828659132,0.277264213008193,0.209144592285156,125.0
0.0,12.0,2.0,32.0,0.953333333333333,0.625982563146796,0.07344156273034,0.15081787109375,142.0
0.0,12.0,3.0,48.0,0.953333333333333,0.716156307681779,0.0266306321162712,0.113998413085938,149.0
0.0,12.0,4.0,64.0,0.966666666666667,0.77518864531083,0.0222484192984674,0.117424011230469,154.0
0.0,12.0,5.0,80.0,0.953333333333333,0.815684175739252,0.0201368478596617,0.159034729003906,114.0
0.0,12.0,6.0,96.0,0.953333333333333,0.842560884744381,0.014776366751968,0.125083923339844,119.0
0.0,12.0,7.0,112.0,0.953333333333333,0.862457252215788,0.0115080235932355,0.152900695800781,132.0
0.0,12.0,8.0,128.0,0.953333333333333,0.877044464215199,0.0134431830977951,0.158123016357422,168.0
0.0,13.0,1.0,10.0,0.946666666666667,0.226189270296329,0.36322064848645,0.170772552490234,138.0
0.0,13.0,2.0,20.0,0.96,0.414743534509155,0.143825303662783,0.167434692382813,100.0
0.0,13.0,3.0,30.0,0.946666666666667,0.550167060392316,0.104532938511641,0.120990753173828,143.0
0.0,13.0,4.0,40.0,0.953333333333333,0.640503649554917,0.0459402224371679,0.161415100097656,96.0
0.0,13.0,5.0,50.0,0.946666666666667,0.704691339883005,0.0307368235195519,0.121700286865234,147.0
0.0,13.0,6.0,60.0,0.946666666666667,0.758360068051967,0.0221171605404262,0.138229370117188,171.0
0.0,13.0,7.0,70.0,0.946666666666667,0.788909541081047,0.0156944503666692,0.139373779296875,141.0
0.0,13.0,8.0,80.0,0.96,0.819994754023875,0.0142659257452868,0.152904510498047,180.0
0.0,14.0,1.0,10.0,0.953333333333333,0.341954100348873,0.179915186226527,0.161724090576172,101.0
0.0,14.0,2.0,20.0,0.966666666666667,0.559612437821327,0.0566034891674963,0.147571563720703,130.0
0.0,14.0,3.0,30.0,0.966666666666667,0.679461443981868,0.0252590134163364,0.130062103271484,133.0
0.0,14.0,4.0,40.0,0.96,0.757389245514909,0.0152288744717019,0.130229949951172,168.0
0.0,14.0,5.0,50.0,0.973333333333333,0.806320107174361,0.0167288639167743,0.117279052734375,119.0
0.0,14.0,6.0,60.0,0.96,0.841649351873407,0.0135832679661241,0.116546630859375,107.0
0.0,14.0,7.0,70.0,0.946666666666667,0.862389816335176,0.0116516820757416,0.135498046875,159.0
0.0,14.0,8.0,80.0,0.98,0.879069657696444,0.015759264324552,0.133907318115234,157.0
0.0,15.0,1.0,5.0,0.973333333333333,0.677825200561299,0.866318916699567,0.110599517822266,155.0
0.0,15.0,2.0,10.0,0.946666666666667,0.735786717166463,0.25836688524661,0.14471435546875,187.0
0.0,15.0,3.0,15.0,0.973333333333333,0.840538999643608,0.161112257837305,0.130546569824219,124.0
0.0,15.0,4.0,20.0,0.953333333333333,0.85147170973154,0.123344798044372,0.105125427246094,169.0
0.0,15.0,5.0,25.0,0.946666666666667,0.872742535964015,0.115202015294754,0.121002197265625,129.0
0.0,15.0,6.0,30.0,0.966666666666667,0.875172377807962,0.122620209623962,0.114276885986328,144.0
0.0,15.0,7.0,35.0,0.98,0.882531120592757,0.122923239931921,0.112579345703125,141.0
0.0,15.0,8.0,40.0,0.96,0.886391778057772,0.107478749046939,0.122402191162109,167.0
0.0,16.0,1.0,14.0,0.94,0.192703110616668,0.367824491567034,0.164024353027344,180.0
0.0,16.0,2.0,28.0,0.946666666666667,0.360522961360558,0.152498633144043,0.149166107177734,118.0
0.0,16.0,3.0,42.0,0.946666666666667,0.471577005515423,0.0831707716791721,0.153217315673828,152.0
0.0,16.0,4.0,56.0,0.953333333333333,0.551664125192077,0.0643415411283142,0.178920745849609,139.0
0.0,16.0,5.0,70.0,0.953333333333333,0.608904579817118,0.0603161778781484,0.112545013427734,133.0
0.0,16.0,6.0,84.0,0.966666666666667,0.65047523856862,0.0380293993831092,0.125293731689453,109.0
0.0,16.0,7.0,98.0,0.966666666666667,0.680570601301763,0.0286675743971437,0.153636932373047,159.0
0.0,16.0,8.0,112.0,0.946666666666667,0.716381370263745,0.020637783521496,0.137615203857422,179.0
0.0,17.0,1.0,14.0,0.966666666666667,0.32586638945851,0.21968766105999,0.214576721191406,135.0
0.0,17.0,2.0,28.0,0.966666666666667,0.496361205266286,0.0785068221014582,0.157432556152344,131.0
0.0,17.0,3.0,42.0,0.953333333333333,0.59844849607707,0.0360964782587433,0.153823852539063,129.0
0.0,17.0,4.0,56.0,0.973333333333333,0.672891377909285,0.0383946716843655,0.127422332763672,124.0
0.0,17.0,5.0,70.0,0.953333333333333,0.722509844865537,0.0269664235465873,0.143306732177734,150.0
0.0,17.0,6.0,84.0,0.953333333333333,0.756834009275024,0.0165903005774369,0.132236480712891,141.0
0.0,17.0,7.0,98.0,0.96,0.784597126727496,0.0177170478934096,0.113800048828125,127.0
0.0,17.0,8.0,112.0,0.96,0.807776960921281,0.0175717092942992,0.13134765625,160.0
0.0,18.0,1.0,15.0,0.933333333333333,0.221475966110007,0.429655179287329,0.215309143066406,150.0
0.0,18.0,2.0,30.0,0.946666666666667,0.428198653194411,0.122257494740203,0.170661926269531,163.0
0.0,18.0,3.0,45.0,0.94,0.565851930839269,0.0605621133106511,0.150581359863281,131.0
0.0,18.0,4.0,60.0,0.946666666666667,0.657647081146612,0.0343701947199503,0.143753051757813,166.0
0.0,18.0,5.0,75.0,0.953333333333333,0.715999732351642,0.0351266072878408,0.148712158203125,146.0
0.0,18.0,6.0,90.0,0.946666666666667,0.763319924562396,0.0147195886244221,0.116676330566406,111.0
0.0,18.0,7.0,105.0,0.953333333333333,0.798598248504948,0.0264938148868204,0.123531341552734,151.0
0.0,18.0,8.0,120.0,0.966666666666667,0.827712659455879,0.0156095900424426,0.150917053222656,123.0
0.0,19.0,1.0,15.0,0.953333333333333,0.390141114991577,0.139019117920019,0.182140350341797,108.0
0.0,19.0,2.0,30.0,0.953333333333333,0.602887231482222,0.0481474198037878,0.1705322265625,77.0
0.0,19.0,3.0,45.0,0.966666666666667,0.730301977605709,0.0216370550325652,0.141391754150391,137.0
0.0,19.0,4.0,60.0,0.94,0.804427817835617,0.0159817062118451,0.129486083984375,71.0
0.0,19.0,5.0,75.0,0.946666666666667,0.843479376889564,0.0137492789166783,0.143539428710938,173.0
0.0,19.0,6.0,90.0,0.966666666666667,0.868476483872719,0.0139241257095215,0.120803833007813,152.0
0.0,19.0,7.0,105.0,0.973333333333333,0.885738834747434,0.0132944286880391,0.132621765136719,156.0
0.0,19.0,8.0,120.0,0.953333333333333,0.894366175204713,0.0123317981063462,0.134647369384766,127.0
