dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,13.0,5.0,50.0,0.01511857892036913,0.0032163674627636108,0.008002889864856479,0.014231008486035469,28.323387610140948
0.0,13.0,6.0,60.0,0.0248007936380949,0.0053363451222917056,0.004618148029896115,0.018524821304040477,44.67981327496473
0.0,13.0,7.0,70.0,0.08963771881814386,0.002006910678869173,0.003563351698006375,0.014173107428307142,31.80633360107476
0.0,13.0,8.0,80.0,0.03597838857487144,0.0017711698193775987,0.002650932079954652,0.02681102736470638,50.61179280986371
0.0,14.0,1.0,10.0,0.009920317455237906,0.003962006756371964,0.016503567945750416,0.020180013124604733,18.752142734707874
0.0,14.0,2.0,20.0,0.030847808699927207,0.0035726681360799847,0.012161689259174397,0.01417587845003909,27.557407611851197
0.0,14.0,3.0,30.0,0.03274480450731431,0.002001301129257096,0.004709621935043295,0.01011996262923841,25.136413541201254
0.0,14.0,4.0,40.0,0.02100642380963122,0.003039271300581726,0.0028015424802954846,0.01747989987910374,36.114648788862084
0.0,14.0,5.0,50.0,0.036242131056162516,0.002593113346464942,0.003583898837150902,0.009442140718875185,27.96809406653027
0.0,14.0,6.0,60.0,0.02805889497648802,0.0022589993095832876,0.002118956050164934,0.009122769467174356,23.18712697043032
0.0,14.0,7.0,70.0,0.06574964542121785,0.0009091777424262165,0.002632643026632343,0.01811343567021615,39.09489371114486
0.0,14.0,8.0,80.0,0.017366269075057464,0.001689121370484868,0.0033322528608339982,0.01894738692625577,33.10049632774193
0.0,15.0,1.0,5.0,0.030744724673317306,0.004612849904407965,0.08031522419412158,0.007565990131543031,37.33535283653512
0.0,15.0,2.0,10.0,0.013540064007726626,0.005310990876969855,0.022873427829893555,0.01566784569035781,51.09777042941446
0.0,15.0,3.0,15.0,0.015710677796498623,0.0046385344939860445,0.02229132593344916,0.013301165758653729,27.999681120633195
0.0,15.0,4.0,20.0,0.018082702424807424,0.002837407532053924,0.0142612673709568,0.008589280544962273,35.1324026261472
0.0,15.0,5.0,25.0,0.023570226039551622,0.0012655448555193031,0.009838396363461892,0.01441103155453909,21.4405323761195
0.0,15.0,6.0,30.0,0.030446414025039722,0.001724217850489834,0.020486736768217273,0.009891674041859116,28.475553424949318
0.0,15.0,7.0,35.0,0.08604170269802094,0.0011689351249682775,0.02108853390635073,0.010997999846827118,30.366511159499375
0.0,15.0,8.0,40.0,0.05089672082242816,0.002202114035263583,0.012051993601341682,0.013984752039352583,35.30985293492051
0.0,16.0,1.0,14.0,0.026170988420780677,0.006625131605998155,0.03241287719345889,0.01978484457769666,42.62460724578167
0.0,16.0,2.0,28.0,0.027313581713714296,0.0075064651446171,0.023374406524858723,0.019411730871750733,22.509918448795602
0.0,16.0,3.0,42.0,0.021803596616082076,0.0047361832765476525,0.007192462516601463,0.02465142503148782,37.53831376074317
0.0,16.0,4.0,56.0,0.017817416127494816,0.004673881889069509,0.010090616047213511,0.0300641388329323,34.05457804340388
0.0,16.0,5.0,70.0,0.037448377166186354,0.005675742352808389,0.009155896313091839,0.012886161006347962,21.596544035695025
0.0,16.0,6.0,84.0,0.03650396803827887,0.005790877505021956,0.006751402747228668,0.011505204366627273,20.638037005213736
0.0,16.0,7.0,98.0,0.0302240312250378,0.003536444689879572,0.0066660400173209206,0.02041170740677497,37.13272526645851
0.0,16.0,8.0,112.0,0.01951800145897069,0.005833852883673047,0.0031509380007424927,0.01850806244738663,42.672967354721685
0.0,17.0,1.0,14.0,0.03039423504234855,0.003253764888082593,0.02170961989399822,0.043145827207311124,29.78704176555398
0.0,17.0,2.0,28.0,0.029371728119033238,0.004717232456962381,0.01010364073309643,0.02329620204759338,29.980946330246862
0.0,17.0,3.0,42.0,0.011233453440081385,0.005333681406340432,0.003690077981787137,0.021732101264888167,27.269815861916946
0.0,17.0,4.0,56.0,0.038995319214425235,0.004070157294544419,0.00830064849951553,0.012348029296868695,25.67064749586856
0.0,17.0,5.0,70.0,0.11251454932373771,0.003703403580054653,0.007127409455476692,0.023277149014964728,33.71307503879509
0.0,17.0,6.0,84.0,0.04750939756661692,0.004795339389033824,0.003629373669616495,0.01592565027483032,30.085592185344417
0.0,17.0,7.0,98.0,0.13141174840571773,0.0033133137218864604,0.00304862799835643,0.005881611107757229,28.587897039531555
0.0,17.0,8.0,112.0,0.03931961019684379,0.002719763720120791,0.004390074701573992,0.01653210121054204,32.438953655839676
0.0,18.0,1.0,15.0,0.02121320343559645,0.003504677921502009,0.05483257005816151,0.030494733706978392,41.571796758310626
0.0,18.0,2.0,30.0,0.01761582982199405,0.005649148761796742,0.013141831911643493,0.024504091870027125,40.16550581211268
0.0,18.0,3.0,45.0,0.012215005084171978,0.003295430156104469,0.01253947322923445,0.022883847688787626,25.460052743745162
0.0,18.0,4.0,60.0,0.02604940361258628,0.004697807435893512,0.006525477774696746,0.02383002404394907,42.798531349969075
0.0,18.0,5.0,75.0,0.020778499265972753,0.003176272679888753,0.00784974549519616,0.023111433923024324,33.5250439437232
0.0,18.0,6.0,90.0,0.019002923751652277,0.002454881349165233,0.002308349731358007,0.006680612445273097,23.66997797089928
0.0,18.0,7.0,105.0,0.04908690058991083,0.0014578740832904174,0.007563528649184764,0.012258380619433443,33.65555568656427
0.0,18.0,8.0,120.0,0.018771812708978205,0.002344379628424145,0.0035865585624212373,0.0223618341117209,27.285527299284507
0.0,19.0,1.0,15.0,0.019334154333963554,0.006330520709877756,0.014688868749411776,0.02417091406124721,19.78771263760851
0.0,19.0,2.0,30.0,0.03416811843605539,0.0032850727178324822,0.009267651549908114,0.02860063699038962,11.770878107795161
0.0,19.0,3.0,45.0,0.02781743201320939,0.0030996238244121975,0.003494588887198126,0.016421560326182864,33.5258429104645
0.0,19.0,4.0,60.0,0.20772196007743793,0.0034498467858982266,0.003953066310784688,0.009514559516927,6.674846172652327
0.0,19.0,5.0,75.0,0.015118578920369068,0.0034237148530872224,0.0026816243840800326,0.020754418100237634,39.43688447561314
0.0,19.0,6.0,90.0,0.016499158227686245,0.0014732242356263834,0.0034144791458467845,0.013965015463614313,33.73743152218743
0.0,19.0,7.0,105.0,0.03074472467331741,0.0018372647507722403,0.0031455935294066517,0.01491426847064164,36.355143082807814
0.0,19.0,8.0,120.0,0.21791034999494785,0.0013933116675340256,0.002159097745525119,0.013014626832115517,21.246848505803666
