dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,15.0,8.0,40.0,0.8,0.879943625635812,0.0673449538366451,0.0791511535644531,54.0
0.0,16.0,1.0,14.0,0.873333333333333,0.17328405721892,0.27933340670322,0.104473114013672,77.0
0.0,16.0,2.0,28.0,0.866666666666667,0.335986533718183,0.0796276605867979,0.094146728515625,52.0
0.0,16.0,3.0,42.0,0.88,0.457270624079534,0.0602406713661564,0.0870399475097656,42.0
0.0,16.0,4.0,56.0,0.9,0.537285618216399,0.0375922863558774,0.0832862854003906,53.0
0.0,16.0,5.0,70.0,0.853333333333333,0.592122742829474,0.0322914111701814,0.0811233520507813,70.0
0.0,16.0,6.0,84.0,0.86,0.632176922100163,0.0211021668747399,0.0896720886230469,47.0
0.0,16.0,7.0,98.0,0.866666666666667,0.67111752306548,0.0091455965197084,0.0840034484863281,46.0
0.0,16.0,8.0,112.0,0.893333333333333,0.696644949906324,0.010467607793406,0.08477783203125,51.0
0.0,17.0,1.0,14.0,0.86,0.31722743627538,0.160539970381785,0.0875473022460938,47.0
0.0,17.0,2.0,28.0,0.866666666666667,0.483789582864879,0.0492895722243043,0.0803604125976563,50.0
0.0,17.0,3.0,42.0,0.92,0.584249319856725,0.0242368585190686,0.0919075012207031,59.0
0.0,17.0,4.0,56.0,0.853333333333333,0.661419423560974,0.0154999333417439,0.0853347778320313,39.0
0.0,17.0,5.0,70.0,0.62,0.710483182631926,0.0053575218531726,0.0843772888183594,43.0
0.0,17.0,6.0,84.0,0.82,0.742441210323167,0.0053948729483122,0.0850448608398438,44.0
0.0,17.0,7.0,98.0,0.573333333333333,0.774733969714279,0.0070806024876747,0.0960540771484375,47.0
0.0,17.0,8.0,112.0,0.853333333333333,0.80007683102591,0.0041432338555555,0.0822677612304688,58.0
0.0,18.0,1.0,15.0,0.873333333333333,0.211885861029934,0.261690849667275,0.111621856689453,44.0
0.0,18.0,2.0,30.0,0.886666666666667,0.413676905211541,0.085793847803097,0.101795196533203,49.0
0.0,18.0,3.0,45.0,0.906666666666667,0.555148574808664,0.0204233461858384,0.0845222473144531,65.0
0.0,18.0,4.0,60.0,0.866666666666667,0.643263970800779,0.0137959262050826,0.0762977600097656,47.0
0.0,18.0,5.0,75.0,0.886666666666667,0.706142109642271,0.0108598492274456,0.0782814025878906,62.0
0.0,18.0,6.0,90.0,0.886666666666667,0.756968299028744,0.0080520685053828,0.0996131896972656,50.0
0.0,18.0,7.0,105.0,0.806666666666667,0.794189050191666,0.0034821174816305,0.0853652954101563,56.0
0.0,18.0,8.0,120.0,0.913333333333333,0.821683245748857,0.0055631048045745,0.0807762145996094,49.0
0.0,19.0,1.0,15.0,0.9,0.374042848103429,0.101579968766174,0.107917785644531,47.0
0.0,19.0,2.0,30.0,0.846666666666667,0.593256144292398,0.0205635127478027,0.0954513549804688,45.0
0.0,19.0,3.0,45.0,0.886666666666667,0.721331119970028,0.0100876388936743,0.0861740112304688,38.0
0.0,19.0,4.0,60.0,0.333333333333333,0.795296635974582,0.0045589655199424,0.104740142822266,48.0
0.0,19.0,5.0,75.0,0.9,0.833260510417011,0.0054614836810618,0.0827217102050781,39.0
0.0,19.0,6.0,90.0,0.913333333333333,0.864373362748229,0.0045667128968698,0.0833854675292969,51.0
0.0,19.0,7.0,105.0,0.9,0.880368588286837,0.0033652294652681,0.0901222229003906,47.0
0.0,19.0,8.0,120.0,0.453333333333333,0.890428605877459,0.0054248480624892,0.100830078125,54.0
