,circuit_id,layer,expr,entcap
1949,8.0,10.0,0.004658998982346297,0.8730046662683792
1950,9.0,5.0,0.0023899744424866363,0.979236926536462
1951,9.0,6.0,0.005843968656306375,0.9261113805549799
1952,8.0,11.0,0.004234933614586061,0.8865059303824491
1953,8.0,12.0,0.00322083491249998,0.8991157501695202
1954,9.0,7.0,0.006528727733172505,0.9372792003087179
1955,8.0,13.0,0.004394793685001324,0.9061726263985574
1956,9.0,8.0,0.004958037637917858,0.9513224070455308
1957,8.0,14.0,0.008003988833214603,0.9136045839311786
1958,10.0,1.0,0.2275597286050241,0.38036762452289385
1959,9.0,9.0,0.0019635592192161905,0.9540581163385671
1960,9.0,10.0,0.002826068130142202,0.9537260794932012
1961,10.0,2.0,0.15064038570211324,0.5645444640820005
1962,8.0,15.0,0.002524644848698753,0.9226425790755333
1963,9.0,11.0,0.0012779915208424627,0.9542077378245176
1964,10.0,3.0,0.17927789786676945,0.6983187122327966
1965,8.0,16.0,0.002846563778046654,0.9259587253786761
1966,10.0,4.0,0.08992810525075506,0.770300188863178
1967,9.0,12.0,0.004505733074573498,0.9541443541976881
1968,10.0,5.0,0.07371447008344548,0.8193986419493736
1969,9.0,13.0,0.008490818725516387,0.9534460344416413
1970,10.0,6.0,0.11013281808406968,0.8608662756352546
1971,10.0,7.0,0.05990629578123644,0.8818845812784009
1972,9.0,14.0,0.004571950453593472,0.9539885380129947
1973,10.0,8.0,0.1085721478308325,0.8974709504816757
1974,11.0,1.0,0.15462033147062032,0.6230350894598186
1975,9.0,15.0,0.0037245134635840145,0.9523900918594782
1976,10.0,9.0,0.060327124779031606,0.9073583415232729
1977,10.0,10.0,0.06442090075863763,0.915345369291182
1978,11.0,2.0,0.0323551502863819,0.8004483832314097
1979,10.0,11.0,0.09020132734096928,0.9232340504925709
1980,9.0,16.0,0.004367991216822262,0.9527873557205639
1981,11.0,3.0,0.008459330560172049,0.8841469486639805
1982,10.0,12.0,0.06154671762562998,0.9278222443300218
1983,11.0,4.0,0.009790092301067994,0.9144678088334738
1984,11.0,5.0,0.004777320963329253,0.9373339541518824
1985,10.0,13.0,0.063392896452683,0.9312612767751178
1986,11.0,6.0,0.003685877298158878,0.9460533803160917
1987,10.0,14.0,0.08906604831176688,0.929683713014153
1988,11.0,7.0,0.003128777723046661,0.9486190553806021
1989,10.0,15.0,0.07027930867382465,0.9297828044814004
1990,12.0,1.0,0.15122698945183524,0.45200986568907714
1991,10.0,16.0,0.06556962844556738,0.9336170178329476
1992,11.0,8.0,0.009517251241110735,0.9513668756275845
1993,12.0,2.0,0.04913173533154293,0.6457371487039798
1994,11.0,9.0,0.002195402887697394,0.9519510966049056
1995,12.0,3.0,0.01811772891531279,0.7371558656918865
1996,11.0,10.0,0.0044911765004943295,0.9534226527107034
1997,12.0,4.0,0.01313914613905905,0.8015383963186276
1998,11.0,11.0,0.004849660669926164,0.9547413329265748
1999,12.0,5.0,0.00810537272407769,0.8393310934467998
2000,11.0,12.0,0.002860452500713818,0.9545121074358008
2001,11.0,13.0,0.005295553143213772,0.9536475147825918
2002,12.0,6.0,0.002429494885414449,0.8722507534688886
2003,11.0,14.0,0.0037604845466818206,0.9531944149315665
2004,12.0,7.0,0.005973811433119565,0.8948230599532361
2005,12.0,8.0,0.005218577838608857,0.909945584810143
2006,11.0,15.0,0.006716425073536819,0.9530617516164913
2007,13.0,1.0,0.34127980923612017,0.21397141244590887
2008,12.0,9.0,0.005740891761429577,0.9186053870138233
2009,13.0,2.0,0.12355247068564482,0.40688939995619516
2010,11.0,16.0,0.005006658563706392,0.9535908762890148
2011,13.0,3.0,0.03928156205465547,0.5274757911902421
2012,12.0,10.0,0.006881876163365924,0.9273521132018228
2013,12.0,11.0,0.008989249096841736,0.9334437971296287
2014,13.0,4.0,0.01952507043446539,0.6350166920770549
2015,12.0,12.0,0.007207906350042534,0.9389595899296623
2016,13.0,5.0,0.02268749907193544,0.7007450538840789
2017,12.0,13.0,0.00449803582922107,0.9440907474415257
2018,12.0,14.0,0.004778075620463247,0.9459929713002034
2019,13.0,6.0,0.005752262937403161,0.7555759255405674
2020,13.0,7.0,0.01212979032352866,0.794742758448569
2021,14.0,1.0,0.16141287009381985,0.33507972189692603
2022,12.0,15.0,0.0030011433607409193,0.9475020719925815
2023,13.0,8.0,0.003971314319204274,0.8227595159051103
2024,12.0,16.0,0.0031967472867629565,0.9503853442079273
2025,14.0,2.0,0.04165085699825303,0.5572352219060119
2026,13.0,9.0,0.00726595922473414,0.8480479692531162
2027,14.0,3.0,0.01913060580727022,0.6810877639343591
2028,13.0,10.0,0.002857052685807269,0.8692032276819778
2029,14.0,4.0,0.016829714669735162,0.7624238665459352
2030,13.0,11.0,0.006873121155129907,0.885305568702864
2031,14.0,5.0,0.006622317608976515,0.8170830946105775
2032,13.0,12.0,0.005625374212063973,0.8993418066594346
2033,14.0,6.0,0.012805939074794097,0.8542622081025534
2034,14.0,7.0,0.005484270918345509,0.8808470484336257
2035,13.0,13.0,0.0036493264408790803,0.9104476931193818
2036,14.0,8.0,0.006665146479130369,0.9020352892256596
2037,15.0,1.0,0.7224767526763518,0.6801648539524001
2038,13.0,14.0,0.006235593599591388,0.9176757924793932
2039,15.0,2.0,0.18546674915772116,0.7499730548121715
2040,14.0,9.0,0.0032487643625154113,0.9167203893658028
2041,14.0,10.0,0.004308998615683655,0.9271278374775188
2042,15.0,3.0,0.08367704145994591,0.870847540626742
2043,13.0,15.0,0.003414039588483649,0.9260462369465997
2044,15.0,4.0,0.04768696573150916,0.8890596073610157
2045,14.0,11.0,0.0023511680542242265,0.9338073671726294
2046,15.0,5.0,0.06324835553622543,0.9232005032629738
2047,13.0,16.0,0.004078010796865544,0.9305351220196382
2048,15.0,6.0,0.050693129577928944,0.9275898262155041
2049,14.0,12.0,0.005512131813653846,0.9405720021743379
2050,15.0,7.0,0.04700321412753045,0.935592980646914
2051,14.0,13.0,0.0039214388862930764,0.9436692639597722
2052,15.0,8.0,0.03708604225739631,0.935755324396875
2053,15.0,9.0,0.06643077554383198,0.9389349378917327
2054,16.0,1.0,0.3499384910720254,0.18306116625169774
2055,14.0,14.0,0.004410945219474547,0.9473723835896397
2056,16.0,2.0,0.10114721395419404,0.36055528632365325
2057,15.0,10.0,0.05094068100938867,0.9380423725983253
2058,16.0,3.0,0.06487142242395594,0.484559821766281
2059,15.0,11.0,0.06789768591867018,0.9384630689993207
2060,15.0,12.0,0.08201439570973376,0.9389576393744493
2061,16.0,4.0,0.059123013323137366,0.5631477720670248
2062,16.0,5.0,0.0493476304676921,0.6210392426594648
2063,15.0,13.0,0.06504936343474031,0.9397911674211337
2064,14.0,15.0,0.00998257550835287,0.9484970713160328
2065,16.0,6.0,0.042887920109087665,0.6640044801808374
2066,14.0,16.0,0.0022112717182923647,0.9499438358895392
2067,15.0,14.0,0.051695797728279855,0.9391481691057177
2068,16.0,7.0,0.035676186102923946,0.7025187640442512
2069,15.0,15.0,0.042929414597786514,0.9385159077130563
2070,16.0,8.0,0.020570462246364628,0.7285412756623356
2071,15.0,16.0,0.0392998724110572,0.9403569990259825
2072,17.0,1.0,0.2077091132784198,0.3241802697950015
2073,16.0,9.0,0.013629584515868692,0.7549356631676888
2074,17.0,2.0,0.054136672897978716,0.49922622036059217
2075,16.0,10.0,0.007004354222180832,0.775185474405173
2076,17.0,3.0,0.04635242014212041,0.6122187410873043
2077,16.0,11.0,0.014752029952752571,0.7937042647535802
2078,17.0,4.0,0.04385362453324319,0.6933658507396395
2079,16.0,12.0,0.010524589778680458,0.8105776990275896
2080,17.0,5.0,0.011873032074704469,0.7425580636534458
2081,16.0,13.0,0.01008422610563027,0.8290731826447038
2082,17.0,6.0,0.024933949567800394,0.7770806330267349
2083,16.0,14.0,0.003937287212473765,0.8371148311546744
2084,17.0,7.0,0.014794120724401028,0.8100094319963466
2085,16.0,15.0,0.005154607035170432,0.8481243537608839
2086,17.0,8.0,0.005766901261401534,0.8304687779986227
2087,16.0,16.0,0.004182858624598673,0.859629580831119
2088,18.0,1.0,0.24185525730313817,0.2104421269152843
2089,17.0,9.0,0.0062168318752280505,0.8553502675132916
2090,17.0,10.0,0.010161458500971502,0.8701485111112276
2091,18.0,2.0,0.12883032351812462,0.4180367674501029
2092,17.0,11.0,0.004657379436339237,0.8821665962080355
2093,18.0,3.0,0.05241979432512084,0.5633565646932946
2094,17.0,12.0,0.0028102948738720603,0.8975132430903612
2095,18.0,4.0,0.04975680680096234,0.6507469263551745
2096,18.0,5.0,0.018863894759833834,0.7179937976239038
2097,17.0,13.0,0.002997908636619542,0.9054039679139574
2098,17.0,14.0,0.00629011092380107,0.912125571772465
2099,18.0,6.0,0.015912310460843366,0.7602610959086316
2100,17.0,15.0,0.007734445401402888,0.9201585066543969
2101,18.0,7.0,0.016547316790796414,0.8028993191851536
2102,17.0,16.0,0.006406375160996871,0.9229853047762858
2103,18.0,8.0,0.014402417196064136,0.834582068005683
2104,19.0,1.0,0.14827603970692507,0.38343747026391845
2105,19.0,2.0,0.04245823892002647,0.6006202129480265
2106,18.0,9.0,0.004653608371449267,0.85594213327297
2107,18.0,10.0,0.00389362004445421,0.8781068728140614
2108,19.0,3.0,0.010569338465812275,0.7277904605237703
2109,18.0,11.0,0.0032248118081635393,0.8886747882715068
2110,19.0,4.0,0.0056531660171873725,0.8063286715355613
2111,18.0,12.0,0.004780359503087477,0.9033115614602429
2112,19.0,5.0,0.0067428808809561185,0.8577764347489331
2113,18.0,13.0,0.002687427501032037,0.9156877224431659
2114,19.0,6.0,0.0035601394643712094,0.8903558534598225
2115,18.0,14.0,0.006614554076250636,0.9209491074959852
2116,19.0,7.0,0.0031821607688709416,0.909216081309467
2117,18.0,15.0,0.0024438595288771943,0.9296150993245574
2118,19.0,8.0,0.0035725482977338272,0.925394198434344
2119,18.0,16.0,0.005686475056593384,0.9326020060852489
2120,1.0,1.0,0.29377313413564,2.608809156387698e-32
2121,19.0,9.0,0.003599036242263102,0.9342801421131571
2122,1.0,2.0,0.3727284628266301,8.116298229227665e-32
2123,19.0,10.0,0.001715811098577141,0.9417512394049676
2124,19.0,11.0,0.004595331883224436,0.9453155045604231
2125,1.0,3.0,0.3252628285205593,1.4846416016922617e-31
2126,1.0,4.0,0.26770306393927806,2.0910535295328805e-31
2127,19.0,12.0,0.006878348519770326,0.9477309724709446
2128,1.0,5.0,0.23742920847573132,2.7710042584654187e-31
2129,19.0,13.0,0.004080565427436901,0.9506936101988522
2130,19.0,14.0,0.0030943867352722972,0.9507193879806156
2131,1.0,6.0,0.23838868272625133,3.434558462329582e-31
2132,19.0,15.0,0.0035781809900830826,0.9522023297733592
2133,1.0,7.0,0.28067754778566256,4.071380306199738e-31
2134,19.0,16.0,0.0011394485176054949,0.9529512157779801
2135,2.0,1.0,0.3029518888915638,0.7077293871532033
2136,1.0,8.0,0.2583958166927196,4.704490347191414e-31
2137,2.0,2.0,0.0753744004403605,0.7832365788622326
2138,1.0,9.0,0.2807493095887967,5.3726745448894364e-31
2139,2.0,3.0,0.020806026295041982,0.8800298076285378
2140,1.0,10.0,0.23247704094668112,6.074471370070305e-31
2141,2.0,4.0,0.011004785816891077,0.9067752091338595
2142,1.0,11.0,0.2397664611505324,6.756025481686699e-31
2143,2.0,5.0,0.0017910803181698434,0.9314734480899827
2144,1.0,12.0,0.25410168486849005,7.3524173017879495e-31
2145,2.0,6.0,0.006238224617799165,0.9413447303383838
2146,1.0,13.0,0.20145934931580955,8.048681580598477e-31
2147,2.0,7.0,0.00270211669276687,0.9475248356380617
2148,1.0,14.0,0.18502911416214132,8.662931661573496e-31
2149,3.0,1.0,0.4481584974392297,0.17479809120513215
2150,2.0,8.0,0.00845119833278056,0.9511419568042355
2151,3.0,2.0,0.15651223974000988,0.3604755800144148
2152,1.0,15.0,0.3341193626359179,9.387818425862669e-31
2153,2.0,9.0,0.004131590580439239,0.9515453630703774
2154,3.0,3.0,0.07780311645924742,0.4753674277481641
2155,2.0,10.0,0.008557361814843331,0.9535750400777855
2156,1.0,16.0,0.2768198819550031,1.0063669179349576e-30
2157,3.0,4.0,0.07920344982862657,0.5510240993492099
2158,2.0,11.0,0.00234870019944989,0.9530795171774185
2159,3.0,5.0,0.04516101941986406,0.6210037231972895
2160,2.0,12.0,0.0038682296705015856,0.9547291177314335
2161,3.0,6.0,0.04091549063042376,0.6572982230857666
2162,2.0,13.0,0.007539230358764106,0.953585620861002
2163,3.0,7.0,0.018057354014536283,0.6942219493740678
2164,4.0,1.0,0.20759490483535967,0.35454867395981665
2165,2.0,14.0,0.0021769933849225577,0.9532676039259685
2166,3.0,8.0,0.03868458183761253,0.7289570038222347
2167,4.0,2.0,0.04887070217898023,0.5202995627794967
2168,2.0,15.0,0.005055555618610617,0.9534862002713053
2169,3.0,9.0,0.020306667846401706,0.7554773447433332
2170,4.0,3.0,0.054052738616008685,0.6255983407935262
2171,2.0,16.0,0.005361352498492281,0.9536207451369461
2172,3.0,10.0,0.027940292146696792,0.7741241787003227
2173,4.0,4.0,0.029487951640229347,0.6894707357143397
2174,4.0,5.0,0.008894732178847372,0.740909221780574
2175,3.0,11.0,0.016119860229411836,0.7904764260714369
2176,4.0,6.0,0.008949304208656162,0.7801461510847955
2177,3.0,12.0,0.016716849012750272,0.8088994282213929
2178,4.0,7.0,0.00701599595140327,0.8115925418501544
2179,5.0,1.0,0.08110356436409852,0.3801654114110706
2180,4.0,8.0,0.009670746615748332,0.8345084413433692
2181,3.0,13.0,0.00512032749073987,0.8240351746104051
2182,4.0,9.0,0.0023054134294458756,0.8547275560679918
2183,3.0,14.0,0.011707260281157272,0.8372756935330372
2184,5.0,2.0,0.023428405140448805,0.7101072418509329
2185,4.0,10.0,0.011093513695466432,0.8670053645379532
2186,3.0,15.0,0.003570748106134377,0.8464579786661313
2187,5.0,3.0,0.0036472321060708243,0.8499066518548546
2188,4.0,11.0,0.005920058692160566,0.881540933831241
2189,5.0,4.0,0.006076404091895938,0.9080427625778622
2190,3.0,16.0,0.011814452676522435,0.8574927314911479
2191,4.0,12.0,0.004667153154098479,0.8943879823548454
2192,5.0,5.0,0.007278027574049968,0.9355627374583259
2193,4.0,13.0,0.005785538007799495,0.9063097176952771
2194,5.0,6.0,0.0038569830195597354,0.9461150410883181
2195,6.0,1.0,0.005712796986757959,0.8587250053945709
2196,4.0,14.0,0.0017535583141989786,0.9127628678108708
2197,5.0,7.0,0.005711203494851403,0.9504099554316945
2198,6.0,2.0,0.004579331294875449,0.945573107803328
2199,5.0,8.0,0.005677482614999625,0.951600869260924
2200,4.0,15.0,0.004653485313590606,0.9182647328268897
2201,5.0,9.0,0.006727434965754304,0.9535604042813313
2202,6.0,3.0,0.008780945285496637,0.9534991125750972
2203,4.0,16.0,0.002892823320959519,0.9250395284286844
2204,5.0,10.0,0.005305889788770761,0.9542165301991034
2205,6.0,4.0,0.004848427838277504,0.9530259008508672
2206,5.0,11.0,0.007465366763589,0.9539372155311652
2207,6.0,5.0,0.005999028624677836,0.9540199680649499
2208,5.0,12.0,0.0035981167918853157,0.9533625281960055
2209,6.0,6.0,0.0032468521734225456,0.9546292938922182
2210,5.0,13.0,0.003068528706087456,0.9534279610420522
2211,7.0,1.0,0.1765663040024344,0.24256562125351994
2212,6.0,7.0,0.00203857500551564,0.9537394671751106
2213,7.0,2.0,0.08425755503594475,0.43342373243747856
2214,6.0,8.0,0.004319370273276349,0.9540849835662408
2215,5.0,14.0,0.0036254626854686023,0.9541011965290743
2216,7.0,3.0,0.05007932329814066,0.5570221720727132
2217,6.0,9.0,0.0037099775575518265,0.9529308703858566
2218,5.0,15.0,0.006153212792872533,0.9540003314693717
2219,7.0,4.0,0.036095557588121996,0.6309871802579439
2220,7.0,5.0,0.02618180433532879,0.6882676285442001
2221,5.0,16.0,0.003969111300174416,0.9545788219036185
2222,6.0,10.0,0.003543680529881447,0.9535961903494746
2223,7.0,6.0,0.02085025722409277,0.7337098599269856
2224,7.0,7.0,0.006927309515430436,0.769279470019758
2225,6.0,11.0,0.002744003872944387,0.9535059870174312
2226,7.0,8.0,0.010963642262577698,0.7859060546872394
2227,6.0,12.0,0.005019209422862344,0.9536253494379392
2228,8.0,1.0,0.11210178707135542,0.32384199169120376
2229,7.0,9.0,0.004674720077784194,0.811065426490484
2230,7.0,10.0,0.005690316577489148,0.8281494568700606
2231,8.0,2.0,0.03253622896602062,0.512115108234416
2232,6.0,13.0,0.00570416396122104,0.9540122610399921
2233,7.0,11.0,0.005528221761174587,0.851128371700459
2234,8.0,3.0,0.04340325868143834,0.6196546722060604
2235,6.0,14.0,0.004411320739992116,0.9535776945922838
2236,7.0,12.0,0.002979203316063961,0.8620015183079702
2237,8.0,4.0,0.030504713252728795,0.6966076059969225
2238,7.0,13.0,0.005964948343516121,0.8709381594957711
2239,8.0,5.0,0.007940878263940996,0.7425352063501145
2240,6.0,15.0,0.001921656626380422,0.9543523281001065
2241,8.0,6.0,0.01662522720872294,0.7841662251800807
2242,7.0,14.0,0.006248333202390746,0.8846728939722751
2243,6.0,16.0,0.009576305158589217,0.9547082894176389
2244,8.0,7.0,0.008833559874360169,0.8078636441933625
2245,7.0,15.0,0.006018384846535427,0.8949315141984691
2246,9.0,1.0,0.4438401099575421,0.9999999999999999
2247,8.0,8.0,0.006479970775310682,0.8376020681336102
2248,7.0,16.0,0.004494341245364148,0.9016960185661016
2249,9.0,2.0,0.11510459937006906,0.9999999999999997
2250,8.0,9.0,0.010557888668585428,0.859576749459408
2251,9.0,3.0,0.03596353212395949,0.9999999999999994
2252,8.0,10.0,0.0030966679258930506,0.8736494345535882
2253,9.0,4.0,0.009096122384895279,0.9877752606937181
2254,8.0,11.0,0.008364291375593923,0.887333202559692
2255,9.0,5.0,0.006127800223207894,0.9779878525595669
2256,9.0,6.0,0.004139747828557961,0.9279018917378424
2257,8.0,12.0,0.0016639158657318046,0.8959698759207884
2258,9.0,7.0,0.0015977548086476136,0.9337066797164612
2259,9.0,8.0,0.0011814592174653033,0.9507089321989781
2260,8.0,13.0,0.0047781144928348805,0.9074781046402574
2261,9.0,9.0,0.002970667511602359,0.9525073013105233
2262,10.0,1.0,0.3431210409664064,0.3796174659914289
2263,10.0,2.0,0.1671516804220692,0.5769419770390153
2264,8.0,14.0,0.004014674730963685,0.9155766958994945
2265,9.0,10.0,0.004557005247217269,0.953600033424172
2266,9.0,11.0,0.003401979398140625,0.9541609950641466
2267,8.0,15.0,0.002652182244192231,0.9213634754436568
2268,10.0,3.0,0.10075019440576145,0.7029452180395317
2269,8.0,16.0,0.006447270160353468,0.9274230499302433
2270,10.0,4.0,0.08893014325134639,0.7829033758015684
2271,9.0,12.0,0.004432925387864854,0.9538548441920934
2272,10.0,5.0,0.07928440105553872,0.8248501620606227
2273,10.0,6.0,0.08779408506686037,0.8591603551422681
2274,9.0,13.0,0.004277489979883105,0.9531898184084677
2275,9.0,14.0,0.0029112693263037776,0.953175541622463
2276,10.0,7.0,0.10262452999800993,0.8798021758252631
2277,11.0,1.0,0.19109247257436496,0.6246516337158462
2278,10.0,8.0,0.07943735250187654,0.9014994713264015
2279,10.0,9.0,0.07729431277040445,0.9111688618800466
2280,9.0,15.0,0.0028857497370587707,0.9538940574857083
2281,10.0,10.0,0.07309093624623135,0.9174491845116023
2282,11.0,2.0,0.029930776500031776,0.7999430679432811
2283,9.0,16.0,0.003981765552724691,0.95410534778803
2284,11.0,3.0,0.006940630023014933,0.8804040021264506
2285,10.0,11.0,0.07656060860441335,0.9182196792027545
2286,10.0,12.0,0.0946589951679429,0.9269304919812343
2287,11.0,4.0,0.0046888955768369855,0.9172972827279126
2288,10.0,13.0,0.07782216151638871,0.9307491886139347
2289,11.0,5.0,0.003913336062160333,0.936410331690088
2290,10.0,14.0,0.07603804580075432,0.930780858429176
2291,11.0,6.0,0.0029496844006174083,0.9448022770644728
2292,10.0,15.0,0.09093482980996889,0.9339330332603941
2293,11.0,7.0,0.0016541533623337522,0.9505961854606859
2294,12.0,1.0,0.232856831616005,0.4489119310859109
2295,10.0,16.0,0.07957140753122932,0.9354984153050767
2296,11.0,8.0,0.0026433156010620355,0.9517622656590836
2297,12.0,2.0,0.05638795759966973,0.6368615722416379
2298,11.0,9.0,0.006692301297021733,0.9531634730167284
2299,12.0,3.0,0.021582299621776182,0.7344064126910442
2300,11.0,10.0,0.004839821385443356,0.9529538334487713
2301,11.0,11.0,0.006549112152933212,0.9535586364988388
2302,12.0,4.0,0.020014045532507695,0.802109394148334
2303,11.0,12.0,0.004318518539826947,0.9533953881716792
2304,12.0,5.0,0.006906721971474088,0.8408795144545278
2305,11.0,13.0,0.006502255151082326,0.9539836259498892
2306,12.0,6.0,0.0044716389597191635,0.8684527991866364
2307,11.0,14.0,0.004081258858257005,0.9534420194919283
2308,12.0,7.0,0.007904533347986988,0.8925991144325022
2309,12.0,8.0,0.009739936959894252,0.9082394113995975
2310,13.0,1.0,0.3220474406170666,0.22155631768508374
2311,11.0,15.0,0.0033615401248167772,0.953880376698725
2312,12.0,9.0,0.0055292077539368465,0.9193599519321034
2313,13.0,2.0,0.14090457450192984,0.411036346751629
2314,11.0,16.0,0.004879409698234563,0.9533602879548662
2315,12.0,10.0,0.0042986814872566816,0.927123781777384
2316,13.0,3.0,0.08619973870659467,0.5384073557576554
2317,12.0,11.0,0.0024388505735143365,0.9353789506172785
2318,13.0,4.0,0.04251427822697249,0.6287366223617411
2319,12.0,12.0,0.004029273769760517,0.9395881009477572
2320,13.0,5.0,0.030927246200209736,0.7021799392819075
2321,12.0,13.0,0.003846106111112211,0.9436722159284705
2322,13.0,6.0,0.017995793712089248,0.756399153309027
2323,12.0,14.0,0.007637032831556778,0.9462378348672542
2324,13.0,7.0,0.007101851240714771,0.7936231376025672
2325,14.0,1.0,0.1374522459167555,0.3406735261233618
2326,12.0,15.0,0.004933556989396626,0.947866769947258
2327,13.0,8.0,0.009517428126357745,0.8246346850051242
2328,14.0,2.0,0.0729490119084285,0.5528483114468382
2329,12.0,16.0,0.004864391030001322,0.949301490830402
2330,13.0,9.0,0.003432678563714175,0.8485014446782619
2331,14.0,3.0,0.03282030984453636,0.6831981670698898
2332,13.0,10.0,0.0040739395200657625,0.8730251862470016
2333,14.0,4.0,0.014533355715746099,0.7628662154005433
2334,13.0,11.0,0.005303657364437633,0.8872792422783359
2335,14.0,5.0,0.005646955059096291,0.816068757795877
2336,14.0,6.0,0.005796441654161474,0.8565336802686693
2337,13.0,12.0,0.004539966640645369,0.900382967541742
2338,14.0,7.0,0.004714208198322007,0.8803633147181562
2339,13.0,13.0,0.004434430870465772,0.9099853734818676
2340,14.0,8.0,0.006752035809246057,0.8999360995743764
2341,13.0,14.0,0.004369986538224382,0.9186309225233044
2342,15.0,1.0,0.649568316038495,0.689355873714176
2343,15.0,2.0,0.2198100845954452,0.7506184073544578
2344,14.0,9.0,0.004365361023731588,0.9156729624537955
2345,15.0,3.0,0.08528538813676478,0.8760834096813575
2346,13.0,15.0,0.009082729632662356,0.9258990202856416
2347,14.0,10.0,0.0037203067009504735,0.9283199354338377
2348,15.0,4.0,0.07351530058450316,0.8943674773906058
2349,14.0,11.0,0.007616935596129814,0.9359694132289111
2350,13.0,16.0,0.007710826047583181,0.9312888619037739
2351,15.0,5.0,0.059302172511265606,0.9209673218762046
2352,15.0,6.0,0.07489622246442265,0.9275310430060967
2353,15.0,7.0,0.061305315843225655,0.935962333764976
2354,14.0,12.0,0.004414542829171803,0.9420921368448366
2355,14.0,13.0,0.003272733207381468,0.9439953621347259
2356,15.0,8.0,0.04649786112602897,0.9372527135255247
2357,15.0,9.0,0.056845618694786555,0.9377931895837099
2358,16.0,1.0,0.29253519871250083,0.18613230735174952
2359,14.0,14.0,0.0035315344947420904,0.9471914482313238
2360,15.0,10.0,0.07028150548491521,0.9391471450720964
2361,16.0,2.0,0.19700226006807564,0.3587056112624044
2362,16.0,3.0,0.1094418554994098,0.47207771706714363
2363,15.0,11.0,0.07933430619080485,0.9378613127334147
2364,14.0,15.0,0.00435980223074101,0.9482199841377433
2365,15.0,12.0,0.04183871667213311,0.9390997340248777
2366,16.0,4.0,0.05598407878374531,0.5619734289469731
2367,16.0,5.0,0.05495649978056274,0.6168758825255254
2368,15.0,13.0,0.04428076456339204,0.938386207884345
2369,14.0,16.0,0.005503326448418773,0.9501032220895667
2370,16.0,6.0,0.025719890937141172,0.6679718171777862
2371,16.0,7.0,0.015805999004669065,0.6985727927805744
2372,15.0,14.0,0.054687974796204394,0.9373773565203116
2373,16.0,8.0,0.012369219240154014,0.7308988322856749
2374,15.0,15.0,0.062391931770827205,0.9390574939721551
2375,17.0,1.0,0.22062858447442352,0.331021491692989
2376,15.0,16.0,0.055584625283263876,0.9405591904248918
2377,16.0,9.0,0.0068110253444256755,0.7524473242811289
2378,16.0,10.0,0.010447268824213164,0.7741599779518976
2379,17.0,2.0,0.053365624609577264,0.5069226303137089
2380,17.0,3.0,0.06584572254733863,0.6130827717655766
2381,16.0,11.0,0.005013384505987719,0.790977994277875
2382,16.0,12.0,0.006411629613264056,0.808045266580394
2383,17.0,4.0,0.032264860159744044,0.6870361390325214
2384,16.0,13.0,0.0158285477724888,0.8248733120272304
2385,17.0,5.0,0.027160947160022614,0.7387755818439439
2386,16.0,14.0,0.010989531660873814,0.8367757002225239
2387,17.0,6.0,0.008819293071714786,0.7785290226187102
2388,17.0,7.0,0.008337014367140617,0.8104937217284227
2389,16.0,15.0,0.005305276007144461,0.8485282455794882
2390,17.0,8.0,0.004960619307246113,0.8363082230389796
2391,16.0,16.0,0.007693757269259291,0.8576071642148746
2392,18.0,1.0,0.28683004569559056,0.2167010041651565
2393,17.0,9.0,0.005985168785528734,0.8521076600516978
2394,17.0,10.0,0.00963436193394156,0.8667155140146345
2395,18.0,2.0,0.0775989253169255,0.4142588554067065
2396,18.0,3.0,0.04086778644656865,0.5586665475343999
2397,17.0,11.0,0.005761987432381437,0.8844417578472864
2398,18.0,4.0,0.054633094774509804,0.6492580012372107
2399,17.0,12.0,0.003377087233966328,0.8942918834861293
2400,18.0,5.0,0.009351432368627646,0.7186657675298896
2401,17.0,13.0,0.003841901671561206,0.9047262911544783
2402,18.0,6.0,0.015913894302904436,0.7642865432030782
2403,17.0,14.0,0.007293404126458059,0.9141916312799638
2404,18.0,7.0,0.009405595747238035,0.8060745413190965
2405,17.0,15.0,0.004775798484655186,0.9206572396135192
2406,18.0,8.0,0.007355707075506791,0.8375156992107278
2407,17.0,16.0,0.006729663452825876,0.9258269789846322
2408,19.0,1.0,0.14980024895248134,0.3724522794520108
2409,18.0,9.0,0.007720840623514666,0.8568568594124706
2410,19.0,2.0,0.04945623875098553,0.5964655294894722
2411,18.0,10.0,0.007256006271655348,0.8751980933807425
2412,19.0,3.0,0.012880373982499676,0.7234061058583169
2413,18.0,11.0,0.005038390819190264,0.8908662665556403
2414,19.0,4.0,0.007094502527846432,0.8005035368889137
2415,18.0,12.0,0.006475468641195498,0.9031402508383036
2416,19.0,5.0,0.001648302698023385,0.8585420307763507
2417,19.0,6.0,0.008636105008411488,0.8867409838979168
2418,18.0,13.0,0.004988167858149628,0.9131840521816723
2419,18.0,14.0,0.0028864001035756766,0.9212498610103519
2420,19.0,7.0,0.003058776149615569,0.9107500393249622
2421,18.0,15.0,0.0032380837678300527,0.9287328345991966
2422,19.0,8.0,0.0032074590376893926,0.9247341170344944
2423,18.0,16.0,0.00621530712116153,0.9319892143995095
2424,19.0,9.0,0.0061263564211370344,0.9349365468106212
2425,19.0,10.0,0.002565422829935089,0.9409775481689057
2426,19.0,11.0,0.005427052618226363,0.9441985884835082
2427,19.0,12.0,0.0035273307379829794,0.9487855402304868
2428,19.0,13.0,0.003990946301901742,0.9495011232988987
