dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,15.0,3.0,18.0,0.625,0.8776594893129204,0.11031785421952169,0.022975921630859375,101.0
0.0,15.0,4.0,24.0,0.546875,0.8957469566104798,0.07570113582107457,0.02645111083984375,82.0
0.0,15.0,5.0,30.0,0.359375,0.9235018823291069,0.0717242684658579,0.0302581787109375,93.0
0.0,15.0,6.0,36.0,0.46875,0.9295571723754762,0.08057993953132121,0.017398834228515625,80.0
0.0,15.0,7.0,42.0,0.390625,0.9377483671145613,0.06583997785495957,0.0208282470703125,81.0
0.0,15.0,8.0,48.0,0.5,0.9381640617404085,0.06343302010976419,0.03022003173828125,79.0
0.0,16.0,1.0,17.0,0.59375,0.19737547288462,0.39182103778783206,0.031032562255859375,155.0
0.0,16.0,2.0,34.0,0.65625,0.3663716840634742,0.17593431731463086,0.0481719970703125,95.0
0.0,16.0,3.0,51.0,0.640625,0.48830528848857024,0.11511514538153554,0.026027679443359375,100.0
0.0,16.0,4.0,68.0,0.65625,0.5669006803328834,0.08547545039260693,0.031856536865234375,116.0
0.0,16.0,5.0,85.0,0.46875,0.6243432920962374,0.07345320275598138,0.02082061767578125,97.0
0.0,16.0,6.0,102.0,0.640625,0.6675522856462772,0.049273430339179795,0.0461273193359375,143.0
0.0,16.0,7.0,119.0,0.453125,0.7061241809769532,0.039671816435750434,0.02093505859375,84.0
0.0,16.0,8.0,136.0,0.421875,0.733362352185683,0.026834375000023083,0.03250885009765625,117.0
0.0,17.0,1.0,17.0,0.65625,0.3351637601285299,0.31282799090347,0.10124969482421875,180.0
0.0,17.0,2.0,34.0,0.671875,0.5137680555490357,0.11328697313346262,0.022876739501953125,146.0
0.0,17.0,3.0,51.0,0.53125,0.6204525944268416,0.06270194412271728,0.02075958251953125,131.0
0.0,17.0,4.0,68.0,0.4375,0.6900115709977783,0.04816142692358265,0.0243988037109375,100.0
0.0,17.0,5.0,85.0,0.40625,0.7440542320378863,0.02797843348090226,0.032711029052734375,75.0
0.0,17.0,6.0,102.0,0.34375,0.7813958552175024,0.020329235787585727,0.01861572265625,77.0
0.0,17.0,7.0,119.0,0.40625,0.8130101075168906,0.01782412502838769,0.023773193359375,78.0
0.0,17.0,8.0,136.0,0.34375,0.8379538258293259,0.01527122675886141,0.036834716796875,80.0
0.0,18.0,1.0,18.0,0.65625,0.2243058793167602,0.32796113806657273,0.06378173828125,126.0
0.0,18.0,2.0,36.0,0.625,0.4285061100690675,0.14117763600250893,0.044891357421875,195.0
0.0,18.0,3.0,54.0,0.578125,0.5621040516871084,0.10760983841386329,0.018035888671875,76.0
0.0,18.0,4.0,72.0,0.578125,0.6585474884124305,0.04495914410992727,0.017078399658203125,113.0
0.0,18.0,5.0,90.0,0.40625,0.7197210890719113,0.039918589930044546,0.0296478271484375,98.0
0.0,18.0,6.0,108.0,0.515625,0.7707811922076969,0.02792331514058567,0.0207977294921875,94.0
0.0,18.0,7.0,126.0,0.421875,0.8077223082587248,0.01777740750649124,0.04852294921875,143.0
0.0,18.0,8.0,144.0,0.390625,0.8397666030793255,0.016044853526071597,0.03668212890625,81.0
0.0,19.0,1.0,18.0,0.65625,0.38917239975418483,0.1761851060322529,0.08575057983398438,130.0
0.0,19.0,2.0,36.0,0.625,0.608413297826214,0.0439194675171064,0.022312164306640625,79.0
0.0,19.0,3.0,54.0,0.390625,0.7327582344036897,0.023878328225891327,0.0208740234375,102.0
0.0,19.0,4.0,72.0,0.375,0.8088585325341516,0.012188301596498682,0.017009735107421875,128.0
0.0,19.0,5.0,90.0,0.375,0.8606850517763274,0.00836185318811572,0.020267486572265625,71.0
0.0,19.0,6.0,108.0,0.375,0.893098890769137,0.008441863899566745,0.034969329833984375,98.0
0.0,19.0,7.0,126.0,0.375,0.9123643069890552,0.010706888545113941,0.026508331298828125,91.0
0.0,19.0,8.0,144.0,0.375,0.9258338770151827,0.00872782446776111,0.02862548828125,97.0
