[2021-11-01 23:25:58,262] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=5/7 | Process 139385 finished (00:40:11)
[2021-11-01 23:25:58,379] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/7 | Process 139385 start (00:00:00)
[2021-11-01 23:26:27,007] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/7 | Optimizing... 80/1024
[2021-11-01 23:27:16,666] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Optimizing... 10/1024
[2021-11-01 23:27:25,601] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/7 | NQSVM object: expr=0.05424991174097579, entcap=0.6226872620771964 (00:01:39) / Start Optimization...
[2021-11-01 23:27:27,946] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 40/1024
[2021-11-01 23:27:38,021] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=4/7 | Optimizer terminated 90/1024 (00:40:18)
[2021-11-01 23:27:38,022] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=4/7 | Process 139382 finished (00:42:00)
[2021-11-01 23:27:38,130] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/7 | Process 139382 start (00:00:00)
[2021-11-01 23:27:42,937] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/7 | Optimizer terminated 84/1024 (00:34:19)
[2021-11-01 23:27:42,937] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=2/7 | Process 139386 finished (00:35:34)
[2021-11-01 23:27:43,015] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/7 | Process 139386 start (00:00:00)
[2021-11-01 23:27:43,889] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #13/layer=4/7 | Optimizing... 170/1024
[2021-11-01 23:27:46,235] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/7 | NQSVM object: expr=0.0400124540591415, entcap=0.6604887084159093 (00:01:47) / Start Optimization...
[2021-11-01 23:27:54,886] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/7 | Optimizing... 30/1024
[2021-11-01 23:27:55,327] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/7 | Optimizer terminated 66/1024 (00:35:43)
[2021-11-01 23:27:55,328] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #14/layer=8/7 | Process 139371 finished (00:38:24)
[2021-11-01 23:27:55,482] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/7 | Process 139371 start (00:00:00)
[2021-11-01 23:28:00,206] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizing... 50/1024
[2021-11-01 23:28:07,928] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 30/1024
[2021-11-01 23:28:13,890] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 40/1024
[2021-11-01 23:29:01,697] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/7 | NQSVM object: expr=0.16687418827868794, entcap=0.3342322911168427 (00:01:06) / Start Optimization...
[2021-11-01 23:29:03,591] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 10/1024
[2021-11-01 23:29:34,255] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/7 | NQSVM object: expr=0.025387389742730797, entcap=0.7004705221140497 (00:01:56) / Start Optimization...
[2021-11-01 23:29:46,579] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/7 | NQSVM object: expr=0.023072634371046886, entcap=0.7283216136103562 (00:02:03) / Start Optimization...
[2021-11-01 23:30:40,272] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Optimizing... 20/1024
[2021-11-01 23:30:41,203] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 50/1024
[2021-11-01 23:30:49,846] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 10/1024
[2021-11-01 23:31:06,547] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #13/layer=4/7 | Optimizer terminated 180/1024 (01:09:20)
[2021-11-01 23:31:06,548] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #13/layer=4/7 | Process 139373 finished (01:11:01)
[2021-11-01 23:31:06,648] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/7 | Process 139373 start (00:00:00)
[2021-11-01 23:31:08,491] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizing... 60/1024
[2021-11-01 23:31:10,940] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/7 | Optimizing... 40/1024
[2021-11-01 23:31:27,632] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 50/1024
[2021-11-01 23:31:30,616] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 40/1024
[2021-11-01 23:32:14,103] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 20/1024
[2021-11-01 23:32:21,213] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/7 | NQSVM object: expr=0.06694209249409895, entcap=0.5067148896744298 (00:01:14) / Start Optimization...
[2021-11-01 23:32:29,922] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 10/1024
[2021-11-01 23:33:54,864] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 60/1024
[2021-11-01 23:34:05,679] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 20/1024
[2021-11-01 23:34:06,003] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Optimizing... 30/1024
[2021-11-01 23:34:18,489] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizing... 70/1024
[2021-11-01 23:34:31,770] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/7 | Optimizing... 50/1024
[2021-11-01 23:34:44,638] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 60/1024
[2021-11-01 23:34:52,612] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 50/1024
[2021-11-01 23:35:26,204] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 30/1024
[2021-11-01 23:35:47,675] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 20/1024
[2021-11-01 23:36:08,114] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/7 | Optimizing... 10/1024
[2021-11-01 23:37:08,185] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 70/1024
[2021-11-01 23:37:23,309] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 30/1024
[2021-11-01 23:37:30,038] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Optimizing... 40/1024
[2021-11-01 23:37:30,426] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizing... 80/1024
[2021-11-01 23:37:50,701] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/7 | Optimizer terminated 60/1024 (00:27:56)
[2021-11-01 23:37:50,702] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=6/7 | Process 139379 finished (00:29:43)
[2021-11-01 23:37:50,815] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=3/7 | Process 139379 start (00:00:00)
[2021-11-01 23:37:59,741] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 70/1024
[2021-11-01 23:38:14,164] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 60/1024
[2021-11-01 23:38:36,991] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 40/1024
[2021-11-01 23:39:05,035] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 30/1024
[2021-11-01 23:39:09,197] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Optimizer terminated 45/1024 (00:23:35)
[2021-11-01 23:39:09,198] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=8/7 | Process 139377 finished (00:25:41)
[2021-11-01 23:39:09,280] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/7 | Optimizing... 10/1024
[2021-11-01 23:39:09,325] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=4/7 | Process 139377 start (00:00:00)
[2021-11-01 23:39:14,801] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=3/7 | NQSVM object: expr=0.05040634202913617, entcap=0.6165279207715259 (00:01:23) / Start Optimization...
[2021-11-01 23:39:32,551] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/7 | Optimizing... 20/1024
[2021-11-01 23:39:54,003] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/7 | Optimizing... 10/1024
[2021-11-01 23:40:04,608] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/7 | Optimizing... 10/1024
[2021-11-01 23:40:22,433] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 80/1024
[2021-11-01 23:40:33,369] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 40/1024
[2021-11-01 23:40:41,997] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizing... 90/1024
[2021-11-01 23:40:42,399] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=4/7 | NQSVM object: expr=0.013657531582696121, entcap=0.6926455733170489 (00:01:33) / Start Optimization...
[2021-11-01 23:41:18,581] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 80/1024
[2021-11-01 23:41:33,220] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 70/1024
[2021-11-01 23:41:47,120] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 50/1024
[2021-11-01 23:41:56,817] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/7 | Optimizing... 10/1024
[2021-11-01 23:42:18,053] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Optimizer terminated 95/1024 (00:37:51)
[2021-11-01 23:42:18,054] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=3/7 | Process 139383 finished (00:39:13)
[2021-11-01 23:42:18,127] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=5/7 | Process 139383 start (00:00:00)
[2021-11-01 23:42:24,613] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/7 | Optimizing... 10/1024
[2021-11-01 23:42:27,724] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 40/1024
[2021-11-01 23:42:31,033] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/7 | Optimizing... 20/1024
[2021-11-01 23:42:56,946] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/7 | Optimizing... 30/1024
[2021-11-01 23:43:15,673] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/7 | Optimizing... 20/1024
[2021-11-01 23:43:26,202] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/7 | Optimizing... 20/1024
[2021-11-01 23:43:39,076] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/7 | Optimizing... 10/1024
[2021-11-01 23:43:39,164] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 90/1024
[2021-11-01 23:43:52,217] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 50/1024
[2021-11-01 23:43:56,923] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=5/7 | NQSVM object: expr=0.015688464197779348, entcap=0.7361383930464197 (00:01:38) / Start Optimization...
[2021-11-01 23:44:34,195] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 90/1024
[2021-11-01 23:44:55,947] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizing... 80/1024
[2021-11-01 23:44:58,907] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizing... 60/1024
[2021-11-01 23:45:16,647] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Optimizer terminated 81/1024 (00:35:11)
[2021-11-01 23:45:16,648] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=7/7 | Process 139380 finished (00:37:08)
[2021-11-01 23:45:16,860] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=6/7 | Process 139380 start (00:00:00)
[2021-11-01 23:45:30,128] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/7 | Optimizing... 20/1024
[2021-11-01 23:45:37,472] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Optimizer terminated 62/1024 (00:27:24)
[2021-11-01 23:45:37,472] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=1/7 | Process 139375 finished (00:28:32)
[2021-11-01 23:45:37,532] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=7/7 | Process 139375 start (00:00:00)
[2021-11-01 23:45:45,594] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 50/1024
[2021-11-01 23:45:57,251] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=5/7 | Optimizing... 30/1024
[2021-11-01 23:46:00,227] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=8/7 | Optimizing... 20/1024
[2021-11-01 23:46:21,057] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=4/7 | Optimizing... 40/1024
[2021-11-01 23:46:24,881] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=1/7 | Optimizing... 30/1024
[2021-11-01 23:46:53,233] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizing... 100/1024
[2021-11-01 23:46:55,069] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=6/7 | Optimizing... 30/1024
[2021-11-01 23:46:57,621] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=2/7 | Optimizing... 20/1024
[2021-11-01 23:47:05,593] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=6/7 | NQSVM object: expr=0.011802492309679466, entcap=0.7667104717944024 (00:01:48) / Start Optimization...
[2021-11-01 23:47:08,409] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=2/7 | Optimizing... 60/1024
[2021-11-01 23:47:34,321] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=7/7 | NQSVM object: expr=0.00822678385366236, entcap=0.8118170475526085 (00:01:56) / Start Optimization...
[2021-11-01 23:47:50,609] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizing... 100/1024
[2021-11-01 23:48:10,371] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Optimizer terminated 101/1024 (00:41:05)
[2021-11-01 23:48:10,372] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=5/7 | Process 139374 finished (00:42:44)
[2021-11-01 23:48:10,466] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #17/layer=8/7 | Process 139374 start (00:00:00)
[2021-11-01 23:48:30,475] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Optimizer terminated 105/1024 (00:41:49)
[2021-11-01 23:48:30,476] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #15/layer=4/7 | Process 139378 finished (00:43:20)
[2021-11-01 23:48:30,614] __main__ - INFO : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #18/layer=1/7 | Process 139378 start (00:00:00)
[2021-11-01 23:49:02,584] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=3/7 | Optimizing... 60/1024
[2021-11-01 23:49:05,181] __main__ - DEBUG : Dir @ /home/quic/QUIC-Projects/summary_ipynb/2021/10 October/15 Fri/Exp3(ZZ64)/Dataset #0/Circuit #16/layer=7/7 | Optimizing... 30/1024
