dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,14.0,7.0,84.0,0.7933333333333333,0.8791404122518719,0.0015911654562325082,0.07867050170898438,42.0
0.0,14.0,8.0,96.0,0.88,0.8986224676468525,0.003403777816301156,0.0855560302734375,55.0
0.0,15.0,1.0,6.0,0.8533333333333334,0.6803545219627186,0.35064238672124154,0.0967254638671875,48.0
0.0,15.0,2.0,12.0,0.88,0.7403485232319583,0.17965877489586482,0.07904434204101562,59.0
0.0,15.0,3.0,18.0,0.8133333333333334,0.8718326850903044,0.06549195304975246,0.09215545654296875,53.0
0.0,15.0,4.0,24.0,0.8866666666666667,0.8909357769009781,0.04354938765662934,0.08176803588867188,45.0
0.0,15.0,5.0,30.0,0.8866666666666667,0.9209232329006781,0.04105044479294359,0.07743453979492188,49.0
0.0,15.0,6.0,36.0,0.78,0.9262258719063047,0.03689407769686017,0.08277130126953125,51.0
0.0,15.0,7.0,42.0,0.8866666666666667,0.9347164546855525,0.03262690100097253,0.07363128662109375,48.0
0.0,15.0,8.0,48.0,0.5,0.935358425861462,0.04668069908538978,0.08389663696289062,39.0
0.0,16.0,1.0,17.0,0.7333333333333333,0.18169332000612665,0.21769215399776787,0.10498428344726562,43.0
0.0,16.0,2.0,34.0,0.8533333333333334,0.35251522014723574,0.10842153801198062,0.1165008544921875,43.0
0.0,16.0,3.0,51.0,0.9066666666666666,0.47267157310169194,0.0604518615541352,0.10091781616210938,43.0
0.0,16.0,4.0,68.0,0.9066666666666666,0.5534419967177749,0.05679093724984851,0.10055160522460938,49.0
0.0,16.0,5.0,85.0,0.84,0.6137362430391724,0.028839091256094223,0.09912490844726562,46.0
0.0,16.0,6.0,102.0,0.8933333333333333,0.6581829479982967,0.01807624175734264,0.08479690551757812,72.0
0.0,16.0,7.0,119.0,0.8133333333333334,0.6960208645920062,0.019246384102536287,0.09854888916015625,62.0
