dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,11.0,5.0,100.0,0.935,0.9358615968685591,0.0053896383814681734,0.10538673400878906,69.875
0.0,11.0,6.0,120.0,0.9225,0.9454278622641804,0.004632052815480403,0.10653924942016602,73.25
0.0,11.0,7.0,140.0,0.8116666666666666,0.9496678516943899,0.005033096082615559,0.11322927474975586,60.75
0.0,11.0,8.0,160.0,0.875,0.951754161967897,0.004559302738530845,0.1157379150390625,70.5
0.0,12.0,1.0,20.0,0.9266666666666666,0.45328512281933087,0.20737759962894856,0.1275320053100586,85.125
0.0,12.0,2.0,40.0,0.9283333333333333,0.6445792366579988,0.05284240956777871,0.1275777816772461,89.5
0.0,12.0,3.0,60.0,0.9266666666666666,0.7396580038707387,0.020109680476030185,0.1171722412109375,71.0
0.0,12.0,4.0,80.0,0.9341666666666667,0.7993499231762808,0.011531089783576571,0.10422325134277344,83.125
0.0,12.0,5.0,100.0,0.9441666666666666,0.8405366347739311,0.008974268623358945,0.10444831848144531,97.625
0.0,12.0,6.0,120.0,0.9116666666666666,0.8711855552604487,0.00632917752545559,0.10624122619628906,76.25
0.0,12.0,7.0,140.0,0.9358333333333333,0.8916320986221704,0.0055574002941989,0.10527324676513672,70.625
0.0,12.0,8.0,160.0,0.8791666666666667,0.9076086136822058,0.005070138526506358,0.11435270309448242,55.875
0.0,13.0,1.0,12.0,0.9116666666666666,0.21877451441591556,0.27782630355775834,0.14044809341430664,104.75
0.0,13.0,2.0,24.0,0.9116666666666666,0.40351496766717004,0.13581850906032583,0.11986207962036133,59.625
0.0,13.0,3.0,36.0,0.9225,0.5399727551269392,0.07136305917268292,0.11627769470214844,82.875
0.0,13.0,4.0,48.0,0.9108333333333334,0.633935126142808,0.04610044609107613,0.10988140106201172,85.0
0.0,13.0,5.0,60.0,0.9341666666666667,0.7021684194766648,0.024941123608659924,0.10309553146362305,92.75
0.0,13.0,6.0,72.0,0.9575,0.7540437867677016,0.010853824507890776,0.10841226577758789,70.375
0.0,13.0,7.0,84.0,0.9116666666666666,0.7940599130133847,0.009890754988391683,0.11355257034301758,72.625
0.0,13.0,8.0,96.0,0.9258333333333333,0.8262906762906268,0.009018416091063968,0.10176515579223633,81.375
0.0,14.0,1.0,12.0,0.9266666666666666,0.3418494230379705,0.15625707227390562,0.12679815292358398,86.625
0.0,14.0,2.0,24.0,0.9091666666666667,0.5535311198496039,0.050693457064185675,0.1276998519897461,71.125
0.0,14.0,3.0,36.0,0.91,0.6821794691198784,0.023295434667835693,0.11543035507202148,67.0
0.0,14.0,4.0,48.0,0.9275,0.7614536284574298,0.011484644457118545,0.10638856887817383,82.75
0.0,14.0,5.0,60.0,0.9483333333333334,0.8184135642618701,0.006737041981599497,0.09609174728393555,76.875
0.0,14.0,6.0,72.0,0.9366666666666666,0.8557073233311309,0.005043150399727792,0.10164260864257812,80.875
0.0,14.0,7.0,84.0,0.9025,0.8819380264392855,0.004180806946811323,0.10490608215332031,62.625
0.0,14.0,8.0,96.0,0.9366666666666666,0.9018498499820958,0.005684176412995815,0.09783220291137695,77.25
0.0,15.0,1.0,6.0,0.9366666666666666,0.6847490036935294,0.5954837546337297,0.10356521606445312,73.125
0.0,15.0,2.0,12.0,0.925,0.7449988915497743,0.20679040348845987,0.10040044784545898,84.625
0.0,15.0,3.0,18.0,0.9225,0.8745812445011567,0.09802447775721873,0.10676050186157227,81.625
0.0,15.0,4.0,24.0,0.9366666666666668,0.892989946230518,0.0616561789939307,0.09906816482543945,88.875
0.0,15.0,5.0,30.0,0.9441666666666667,0.9220662107999955,0.05793739972426981,0.093292236328125,86.125
0.0,15.0,6.0,36.0,0.8908333333333334,0.9277368897149318,0.054386580985464554,0.10196733474731445,67.875
0.0,15.0,7.0,42.0,0.9441666666666667,0.9357298243455866,0.04287549621587192,0.09281301498413086,89.125
0.0,15.0,8.0,48.0,0.8916666666666667,0.9364917243298456,0.06236602680031637,0.09721994400024414,77.625
0.0,16.0,1.0,17.0,0.9041666666666667,0.18731973774348243,0.29681042973071253,0.13867712020874023,79.75
0.0,16.0,2.0,34.0,0.9225,0.3621645215410436,0.15085364349086802,0.1280522346496582,81.25
0.0,16.0,3.0,51.0,0.9241666666666667,0.4799958086386427,0.08018938719496566,0.11576032638549805,64.625
0.0,16.0,4.0,68.0,0.9266666666666666,0.5613850774256154,0.0687158160087626,0.11600923538208008,67.75
0.0,16.0,5.0,85.0,0.9291666666666667,0.6180667801879034,0.04608014927103248,0.11130857467651367,80.25
0.0,16.0,6.0,102.0,0.9333333333333333,0.6642174823919378,0.03539072752419353,0.11182832717895508,110.5
0.0,16.0,7.0,119.0,0.9025,0.698999976652958,0.030591788807747763,0.1099696159362793,84.0
0.0,16.0,8.0,136.0,0.9008333333333334,0.7293144833961918,0.020332859862712882,0.11398553848266602,78.625
0.0,17.0,1.0,17.0,0.8983333333333333,0.3292967992553671,0.1927211216513518,0.14381790161132812,94.875
0.0,17.0,2.0,34.0,0.9033333333333333,0.5098045060881874,0.06897505888977865,0.12462997436523438,65.25
0.0,17.0,3.0,51.0,0.9358333333333333,0.6166055266677782,0.04102608689268428,0.11047554016113281,70.0
0.0,17.0,4.0,68.0,0.9125,0.684807869650652,0.028745486447873912,0.11216449737548828,69.0
0.0,17.0,5.0,85.0,0.95,0.7382122994939146,0.020605410112727467,0.10555410385131836,65.25
0.0,17.0,6.0,102.0,0.8708333333333333,0.7759025515408483,0.012839378959923344,0.10823488235473633,74.375
0.0,17.0,7.0,119.0,0.9033333333333333,0.8095426677037871,0.007417633302211875,0.10581684112548828,75.0
0.0,17.0,8.0,136.0,0.815,0.8348299097655323,0.007852372863114259,0.11310195922851562,70.0
0.0,18.0,1.0,18.0,0.9133333333333333,0.2159431644566587,0.26836591566968965,0.12942934036254883,111.375
0.0,18.0,2.0,36.0,0.9266666666666666,0.42023374026814503,0.12213860726840732,0.11675262451171875,69.75
0.0,18.0,3.0,54.0,0.9416666666666667,0.5562889852144244,0.06819089326325424,0.11739826202392578,68.0
0.0,18.0,4.0,72.0,0.9416666666666667,0.650024824469766,0.03264606308750625,0.11334562301635742,97.75
0.0,18.0,5.0,90.0,0.8941666666666667,0.7164018163466832,0.021232069151295614,0.10447931289672852,84.125
0.0,18.0,6.0,108.0,0.92,0.7677817054675351,0.012069594498318778,0.11100912094116211,72.5
0.0,18.0,7.0,126.0,0.9258333333333333,0.8059956579720565,0.009452528121571912,0.10882902145385742,63.0
0.0,18.0,8.0,144.0,0.8916666666666667,0.834630595161175,0.006052792415645757,0.11115217208862305,61.75
0.0,19.0,1.0,18.0,0.915,0.3829261947006199,0.12979151687599033,0.14449596405029297,76.0
0.0,19.0,2.0,36.0,0.9325,0.6005700065562445,0.04470733051023632,0.12076282501220703,77.5
0.0,19.0,3.0,54.0,0.9358333333333333,0.7283998755778089,0.017172686214569098,0.11246538162231445,80.125
0.0,19.0,4.0,72.0,0.9299999999999999,0.8058852003337678,0.008772958477728996,0.0903162956237793,95.75
0.0,19.0,5.0,90.0,0.8966666666666667,0.854992253879157,0.0057787670313346655,0.09853029251098633,82.875
0.0,19.0,6.0,108.0,0.9216666666666666,0.8890614373631757,0.004053015747839531,0.10132980346679688,88.875
0.0,19.0,7.0,126.0,0.9083333333333333,0.9099786225493349,0.00485400325211519,0.0980677604675293,81.0
0.0,19.0,8.0,144.0,0.8691666666666666,0.924261104847043,0.00397771907289398,0.1076664924621582,69.0
