dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,8.0,7.0,203.0,0.14074631010979935,0.00226342085453387,0.002645926705298418,0.01856435379102043,46.4586990162845
0.0,8.0,8.0,232.0,0.06172133998483679,0.0029410117144553663,0.004171849688741509,0.01648827194661143,22.646349437760225
0.0,9.0,1.0,6.0,0.015430334996209168,0.0,0.13942763764555394,0.007195361693678758,7.854707414756362
0.0,9.0,2.0,12.0,0.01849495855803663,0.0,0.019210864287692957,0.011169804232174365,35.01020259459071
0.0,9.0,3.0,18.0,0.01943650631615102,4.1962486042515756e-17,0.01535558317575635,0.008738164309810944,13.424391446701996
0.0,9.0,4.0,24.0,0.010350983390135298,0.0006981313097375394,0.002981540832662118,0.011069669874424582,23.6462017487557
0.0,9.0,5.0,30.0,0.024688535993934675,0.0008549005178558946,0.0016929287931204279,0.010498990593418614,22.789408567515366
0.0,9.0,6.0,36.0,0.020138409955990876,0.0019058994082639916,0.005108090021949882,0.013878869700894641,23.063576726704195
0.0,9.0,7.0,42.0,0.026367367999823112,0.0013897208402562052,0.0014153942620164937,0.011921011177869343,35.060916376256586
0.0,9.0,8.0,48.0,0.04093161156608456,0.0005612864354097284,0.0019150311008587651,0.014454071208584598,41.65654639000762
0.0,10.0,1.0,12.0,0.08552359741197575,0.004411933413953141,0.0472302398012427,0.017494159356440952,25.019635146363402
0.0,10.0,2.0,18.0,0.03594528469860115,0.007346259873418561,0.018690653780839585,0.021793111122545072,18.81298943359538
0.0,10.0,3.0,24.0,0.07923743703939083,0.00470289562981922,0.013765697539224844,0.01128870121958028,32.11030097291877
0.0,10.0,4.0,30.0,0.02530763107199466,0.003613664546149994,0.030942507877834233,0.01692719019288002,61.32757478142626
0.0,10.0,5.0,36.0,0.0266517815599157,0.005027255567112157,0.010626109234487152,0.006431789985445075,28.003826269177676
0.0,10.0,6.0,42.0,0.0413175853256559,0.004074418874996668,0.01799265523770787,0.012438461740876596,19.1455888242846
0.0,10.0,7.0,48.0,0.03820371460373726,0.003727445102175076,0.00890616170526102,0.012879928284889933,32.83263837794859
0.0,10.0,8.0,54.0,0.0807897526112323,0.0015972904889564865,0.02123183250002201,0.01647755366105383,29.203717962909156
0.0,11.0,1.0,20.0,0.027602622373694166,0.006131286353172779,0.032657383186584,0.018967902013729093,23.224063874721473
0.0,11.0,2.0,40.0,0.019497659607212624,0.004087146340078294,0.007186448010643288,0.013479236046104898,21.69265840258931
0.0,11.0,3.0,60.0,0.03866830866792721,0.0013531274339845401,0.003577369870300654,0.011338800336371805,26.90957078810437
0.0,11.0,4.0,80.0,0.026607076275617127,0.0009292554505855264,0.0027592521052767142,0.013829022955889695,35.74088295335909
0.0,11.0,5.0,100.0,0.04287301293465667,0.0008078790388689265,0.001234295039714806,0.015983759465805925,38.65760875022813
0.0,11.0,6.0,120.0,0.05962182406436341,0.0006802109369194754,0.002069561869578121,0.013665475268555933,34.627610783469144
0.0,11.0,7.0,140.0,0.11627826503966644,0.0006460755339794613,0.0023486162225247013,0.007373564378960002,11.865315599920395
0.0,11.0,8.0,160.0,0.09586697132212008,0.0006568359222245005,0.001543965755406795,0.006974249123950341,23.94040219258768
0.0,12.0,1.0,20.0,0.01781741612749496,0.003465870707360769,0.025383239197261664,0.020486336461759517,35.05276634691517
0.0,12.0,2.0,40.0,0.02708012801545322,0.003041108209684059,0.012528621767320166,0.021370448365402004,62.74210251953172
0.0,12.0,3.0,60.0,0.022817425810877985,0.0025637105934168437,0.009187723415683646,0.011679593158537746,27.49545416973504
0.0,12.0,4.0,80.0,0.032938133446214525,0.0026166752709099635,0.004830605604029933,0.01385666280054998,23.061641002198556
0.0,12.0,5.0,100.0,0.011785113019775785,0.0020874699478556323,0.0029642892144782222,0.005276869894326006,31.15829401161568
0.0,12.0,6.0,120.0,0.030602417167732602,0.001111640402742214,0.0029640462441839818,0.008936943319925082,26.537036113972597
0.0,12.0,7.0,140.0,0.03416811843605549,0.001510376318648341,0.0032323788671219616,0.00897090668288417,21.8039151137064
0.0,12.0,8.0,160.0,0.1096277974249869,0.002263634398679275,0.0016862257114097887,0.0062712136124362244,10.534806256269873
0.0,13.0,1.0,12.0,0.03261122603478846,0.005441611423126422,0.049746055353248,0.018984959958354464,30.212343740360733
0.0,13.0,2.0,24.0,0.037161167647860344,0.0058147155062246115,0.020754287806441202,0.011623628115999088,6.022280061808578
0.0,13.0,3.0,36.0,0.02641247901313032,0.0036511770208135425,0.01681591850980126,0.012304859189913885,34.9057404202477
0.0,13.0,4.0,48.0,0.04334248987508016,0.003982192562335334,0.01440511982507355,0.013906125171180624,44.35570506066352
0.0,13.0,5.0,60.0,0.02653240007930405,0.0036976651901051757,0.00813462725226335,0.015804578826119138,39.625929461834524
0.0,13.0,6.0,72.0,0.02251983252919209,0.003061286892388211,0.004927638173878495,0.017786914280216393,17.2373141759382
0.0,13.0,7.0,84.0,0.041671428299350846,0.0033685759011090333,0.00513887720790735,0.01379933707562921,25.43303532247549
0.0,13.0,8.0,96.0,0.03641689822308424,0.0008814934374379466,0.0022788777071450343,0.010868932841249002,20.486493808639597
0.0,14.0,1.0,12.0,0.031065726533904922,0.005804561319148256,0.03873680855682306,0.021884922528991376,34.973204028227094
0.0,14.0,2.0,24.0,0.03145922026501197,0.004269469324950888,0.013307348889198503,0.019889277668346743,28.901000971296085
0.0,14.0,3.0,36.0,0.03616540484961433,0.002724144860348082,0.006413444199748079,0.006509952388026059,29.995237717249143
0.0,14.0,4.0,48.0,0.021213203435596444,0.003461562007881815,0.005045343515612505,0.011538729582668732,32.74904578762563
0.0,14.0,5.0,60.0,0.028452131897694584,0.002570554092941739,0.0033845377547075646,0.006008028107046374,19.27572492614925
0.0,14.0,6.0,72.0,0.03720385711357071,0.0021869213778687724,0.0026401258227708134,0.012734524689577345,22.604914130718193
0.0,14.0,7.0,84.0,0.07126409634992523,0.0015109326393265034,0.0016869609841805113,0.013490759339685103,22.193547968465328
0.0,14.0,8.0,96.0,0.0278316937070523,0.001808444733143784,0.0022405853908511538,0.008218590871410606,18.359505128718165
0.0,15.0,1.0,6.0,0.0453557367611072,0.002591262616710498,0.12185446214680147,0.00733075559779788,23.123503812602205
0.0,15.0,2.0,12.0,0.032415947476414304,0.004401096853196567,0.024801806830227004,0.017289840027854286,20.91436621764366
0.0,15.0,3.0,18.0,0.05236471609837576,0.0020953452979787413,0.026538367991087528,0.01676196940739145,17.245599852881725
0.0,15.0,4.0,24.0,0.035989416433697484,0.001881682077382346,0.009736488347723568,0.01565335545333102,29.215639158309912
0.0,15.0,5.0,30.0,0.03580148085967995,0.001240082784332378,0.00919854591103207,0.01344165916003409,24.3863984337874
0.0,15.0,6.0,36.0,0.07311113523423156,0.0009511598019812474,0.009795691371410052,0.013538342313382155,15.797264681854623
0.0,15.0,7.0,42.0,0.027817432013209336,0.0008326950748263351,0.00581465003932728,0.009820231951087189,45.42949796898801
0.0,15.0,8.0,48.0,0.16086077979479793,0.0008433526535387298,0.01860763165062027,0.01285146200766095,24.772897056489548
0.0,16.0,1.0,17.0,0.07328461585240739,0.00500773661608085,0.04633600813030146,0.04958820363847656,20.359273071502333
0.0,16.0,2.0,34.0,0.037533054215320084,0.006369602517240732,0.027654442885194426,0.011190173029400294,35.49144766197706
0.0,16.0,3.0,51.0,0.01916925448368604,0.004773967420345521,0.012556876642564985,0.009482666910303857,21.23297637436367
0.0,16.0,4.0,68.0,0.011818736805705577,0.0059689607766095125,0.010502576880170703,0.01081350236892423,14.626297256263168
0.0,16.0,5.0,85.0,0.041547448491940815,0.00301980868030926,0.011290730038246015,0.008669021011477441,38.406658648877915
0.0,16.0,6.0,102.0,0.02416871912466573,0.005058775995661735,0.01266575182842394,0.016996111836219612,24.089120247234316
0.0,16.0,7.0,119.0,0.04936903470092961,0.002341764921539399,0.009015560253716077,0.009450065706286672,28.435390424107574
0.0,16.0,8.0,136.0,0.06062505113727186,0.0032375140256353106,0.006726096814782012,0.008247689787107547,28.12694437723373
0.0,17.0,1.0,17.0,0.026607076275617102,0.0032953045089994903,0.04324559052533787,0.025918554657741392,60.971744041224305
0.0,17.0,2.0,34.0,0.06253887679764573,0.00431771422251943,0.00992514373936589,0.014365205675135169,18.132449208138272
0.0,17.0,3.0,51.0,0.023076821326597,0.002805850959138418,0.007758718626683868,0.015104175613477794,43.24019294261169
0.0,17.0,4.0,68.0,0.08145015030143889,0.004077169563540028,0.015458087716896886,0.013536897202549327,15.269016246728443
0.0,17.0,5.0,85.0,0.02015810522715878,0.003176823717483892,0.008179213769248116,0.010155235887995452,18.406132518422066
0.0,17.0,6.0,102.0,0.11688754601196147,0.004267717227171869,0.005277661035051635,0.011297742202459295,13.989153961960264
0.0,17.0,7.0,119.0,0.05249338582674541,0.0020779735816924866,0.002533538011965938,0.012006663182792122,28.745185932355948
0.0,17.0,8.0,136.0,0.1667523589228926,0.0019673322118145876,0.0038481926696455017,0.01212403934230368,20.3750547764382
0.0,18.0,1.0,18.0,0.046462136829144664,0.004585461078310976,0.02551016779145174,0.01796766464409554,63.955201955297255
0.0,18.0,2.0,36.0,0.024168719124665748,0.004813942853467027,0.033247408388848494,0.012128389993408165,21.137306221127474
0.0,18.0,3.0,54.0,0.026367367999823112,0.004626062535547365,0.010715856431476312,0.015242988818739714,22.116574263272714
0.0,18.0,4.0,72.0,0.035231659643988444,0.0029616553899242813,0.007458608428349398,0.021100176218896326,41.52365934878917
0.0,18.0,5.0,90.0,0.07104101207630277,0.0055377190029463645,0.00814594113765558,0.015014200245072138,24.174588192681057
0.0,18.0,6.0,108.0,0.033806170189140665,0.003431752503315185,0.005346203589325233,0.012827663926756208,32.67589762675672
0.0,18.0,7.0,126.0,0.07979636782122555,0.004543810131538536,0.004523437536309821,0.008778086603208564,17.65543218712829
0.0,18.0,8.0,144.0,0.06971597708070551,0.0024783385117091122,0.002838591599381841,0.011346857059264194,21.265330604396578
0.0,19.0,1.0,18.0,0.023025176007117315,0.003730372746554065,0.023289091063740015,0.030729649788446375,25.545477654008128
0.0,19.0,2.0,36.0,0.02747293039997562,0.0048422621438102475,0.012857999482560686,0.018855467153682443,23.928464818525832
0.0,19.0,3.0,54.0,0.018494958558036578,0.004668041977752568,0.006031884748000031,0.01616985452775078,26.59987916191672
0.0,19.0,4.0,72.0,0.05811865258054231,0.003027920868047245,0.003563112010518067,0.009630953477800679,42.246724302432185
0.0,19.0,5.0,90.0,0.12623988251146281,0.0018579895966400598,0.0015139704141845468,0.018316432873947505,28.657771321979265
0.0,19.0,6.0,108.0,0.050110987927909696,0.0018108205793274743,0.0015133612446490724,0.01249676010094014,40.02298446785654
0.0,19.0,7.0,126.0,0.08370393781865462,0.0011009328093266161,0.0026281488489729612,0.012196281235992347,33.504797097899704
0.0,19.0,8.0,144.0,0.11189209654770652,0.0014525997581392692,0.0019340976816973,0.014118219308150113,29.267241560683996
