dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,9.0,3.0,21.0,0.9090909090909091,0.999999999999999,0.011675459233547219,0.03824480319004327,1024.0
0.0,9.0,5.0,35.0,0.9090909090909091,0.9923201671470456,0.0018289169324129878,0.021599999464877912,1024.0
0.0,9.0,7.0,49.0,0.9545454545454546,0.9677076545152397,0.004236850757581474,0.012546491009595106,1024.0
0.0,9.0,9.0,63.0,1.0,0.9758115017298962,0.002167420864133,0.013747546377655137,1024.0
0.0,9.0,11.0,77.0,0.9090909090909091,0.9768832907706909,0.0011500783385133414,0.014197900488141787,1024.0
0.0,9.0,13.0,91.0,0.9545454545454546,0.976948179457907,0.0020473322125854694,0.010354907005156075,1024.0
0.0,9.0,15.0,105.0,0.9545454545454546,0.9769401523389856,0.0008070450841346241,0.00937206456417054,1024.0
0.0,10.0,1.0,14.0,0.9090909090909091,0.37413968386398755,0.261789216849558,0.022293543932491302,1024.0
0.0,10.0,3.0,28.0,0.7727272727272727,0.6926683287731316,0.07098773580391449,0.015369018572161747,1024.0
0.0,10.0,5.0,42.0,0.9545454545454546,0.8253655111592098,0.05232811465890466,0.022194299988632697,1024.0
0.0,10.0,7.0,56.0,0.9090909090909091,0.8901897665296131,0.09327439520257094,0.018991134529875046,1024.0
0.0,10.0,9.0,70.0,0.9545454545454546,0.9226710817787663,0.05854853726670993,0.012470179683787951,1024.0
0.0,10.0,11.0,84.0,0.9545454545454546,0.941436187183832,0.06034521480268215,0.010857259956359765,1024.0
0.0,10.0,13.0,98.0,0.9545454545454546,0.9510964513624821,0.04453301267672329,0.0160753144479898,1024.0
0.0,10.0,15.0,112.0,0.9545454545454546,0.9571982198396747,0.04760584457293469,0.009997893908943973,1024.0
0.0,11.0,1.0,24.0,0.9090909090909091,0.6612779287420124,0.22714882962602795,0.04025165297156857,1024.0
0.0,11.0,3.0,72.0,1.0,0.9068834494959521,0.005366561040493531,0.012208579395132712,1024.0
0.0,11.0,5.0,120.0,0.9090909090909091,0.9580733022751577,0.001323104516293036,0.012536478191534053,1024.0
0.0,11.0,7.0,168.0,0.9545454545454546,0.9726343619098684,0.000496645285444695,0.00967061973155023,1024.0
0.0,11.0,9.0,216.0,0.9545454545454546,0.9754316946706469,0.0012424536219079443,0.008943551695950059,1024.0
