dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,14.0,6.0,72.0,0.9933333333333333,0.8571096609495804,0.012484245608198311,0.11080420062960614,1024.0
0.0,14.0,7.0,84.0,0.9933333333333333,0.8858041882919614,0.011925896228989317,0.11596003433991434,1024.0
0.0,14.0,8.0,96.0,0.9933333333333333,0.9051090933468007,0.007779437501844139,0.11732193405697844,1024.0
0.0,15.0,1.0,6.0,0.9933333333333333,0.6911438930390369,0.6186261986881567,0.165931864805559,1024.0
0.0,15.0,2.0,12.0,0.9933333333333333,0.7514983086856422,0.22109531177400377,0.1527883784031913,1024.0
0.0,15.0,3.0,18.0,0.9933333333333333,0.8749188138713058,0.12598912479874902,0.13348026838916982,1024.0
0.0,15.0,4.0,24.0,0.9933333333333333,0.8938324865171364,0.08168608543889821,0.11765750884118097,1024.0
0.0,15.0,5.0,30.0,0.9933333333333333,0.9244489595465378,0.07355240636761286,0.1188309073852842,1024.0
0.0,15.0,6.0,36.0,0.9933333333333333,0.9283199137725248,0.06950943182763819,0.11261304894062182,1024.0
0.0,15.0,7.0,42.0,0.9933333333333333,0.9358412110546732,0.07211350943332417,0.11275855776389485,1024.0
0.0,15.0,8.0,48.0,0.9866666666666667,0.9390109139223283,0.0600324151221651,0.1125227611860628,1024.0
0.0,16.0,1.0,17.0,0.9866666666666667,0.19593238700016763,0.40339382177782757,0.18100752220573507,1024.0
0.0,16.0,2.0,34.0,0.9866666666666667,0.36800128813108496,0.1718029206393435,0.15370249051698806,1024.0
0.0,16.0,3.0,51.0,0.9933333333333333,0.4896406536034024,0.12291759834220703,0.14391347090308165,1024.0
0.0,16.0,4.0,68.0,0.9933333333333333,0.5632799842918844,0.07638641650804534,0.13161403153563736,1024.0
0.0,16.0,5.0,85.0,0.9933333333333333,0.6266908709715534,0.069146431244544,0.12565130560780818,1024.0
0.0,16.0,6.0,102.0,0.9933333333333333,0.6694371304254274,0.04644056970323699,0.12194552783608571,1024.0
0.0,16.0,7.0,119.0,0.9933333333333333,0.7049937474020697,0.03701556035000171,0.12580231937487468,1024.0
