dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,10.0,9.0,60.0,0.98,-1.0,-1.0,0.098908723071845,1024.0
0.0,10.0,10.0,66.0,0.98,-1.0,-1.0,0.10375198027995852,1024.0
0.0,10.0,11.0,72.0,0.98,-1.0,-1.0,0.09556374064269496,1024.0
0.0,10.0,12.0,78.0,0.9733333333333334,-1.0,-1.0,0.09432941959932321,1024.0
0.0,10.0,13.0,84.0,0.98,-1.0,-1.0,0.09472059516006204,1024.0
0.0,10.0,14.0,90.0,0.98,-1.0,-1.0,0.09793807745785643,1024.0
0.0,10.0,15.0,96.0,0.98,-1.0,-1.0,0.10021498143924328,1024.0
0.0,10.0,16.0,102.0,0.9733333333333334,-1.0,-1.0,0.09270153300426706,1024.0
0.0,11.0,1.0,20.0,0.9866666666666667,0.6221388105299654,0.15288686440367955,0.13715858249842697,1024.0
0.0,11.0,2.0,40.0,0.9933333333333333,0.79851816281823,0.04403840775026244,0.11840180950802964,1024.0
0.0,11.0,3.0,60.0,0.9933333333333333,0.8808317589023882,0.009329860220348154,0.11895873561401399,1024.0
0.0,11.0,4.0,80.0,0.98,0.9170822725503045,0.0046922336306716855,0.09962652197218301,1024.0
0.0,11.0,5.0,100.0,0.9933333333333333,0.9349882045485394,0.008651897676500436,0.10510128151235378,1024.0
0.0,11.0,6.0,120.0,0.9933333333333333,0.9450155561932738,0.003587955365416765,0.10584131414675252,1024.0
0.0,11.0,7.0,140.0,0.9866666666666667,0.9492271113037816,0.008643627916649087,0.0998780024847997,1024.0
0.0,11.0,8.0,160.0,0.98,0.9520885225227623,0.003450274743468191,0.09739644794543202,1024.0
0.0,11.0,9.0,180.0,0.9866666666666667,-1.0,-1.0,0.10061497610011423,1024.0
0.0,11.0,10.0,200.0,0.98,-1.0,-1.0,0.09528066594745203,1024.0
0.0,11.0,11.0,220.0,0.98,-1.0,-1.0,0.09343194337368946,1024.0
0.0,11.0,12.0,240.0,0.9733333333333334,-1.0,-1.0,0.09274166405619137,1024.0
0.0,11.0,13.0,260.0,0.98,-1.0,-1.0,0.09169862508888571,1024.0
0.0,11.0,14.0,280.0,0.98,-1.0,-1.0,0.09235637657640809,1024.0
0.0,11.0,15.0,300.0,0.98,-1.0,-1.0,0.09282131592580425,1024.0
0.0,11.0,16.0,320.0,0.98,-1.0,-1.0,0.09285427015806745,1024.0
0.0,12.0,1.0,20.0,0.98,0.44258893371284524,0.18747356597146453,0.14140653199781011,1024.0
0.0,12.0,2.0,40.0,0.9866666666666667,0.6362391147747776,0.08192022613388658,0.12408998903331231,1024.0
0.0,12.0,3.0,60.0,0.9866666666666667,0.7344307695679173,0.031104337962836716,0.11162008192646794,1024.0
0.0,12.0,4.0,80.0,0.9933333333333333,0.7976124431055381,0.019404981430853986,0.12417053266061223,1024.0
0.0,12.0,5.0,100.0,0.9866666666666667,0.8406253039294729,0.006605767328020826,0.10321919329498251,1024.0
0.0,12.0,6.0,120.0,0.9933333333333333,0.8710717874150892,0.004006731953110693,0.11162645855150852,1024.0
0.0,12.0,7.0,140.0,0.9866666666666667,0.8943131004796454,0.005888586877098674,0.10290115027710074,1024.0
0.0,12.0,8.0,160.0,0.98,0.9081112011279163,0.005666867201021341,0.09599487925592384,1024.0
0.0,12.0,9.0,180.0,0.98,-1.0,-1.0,0.09645398883119088,1024.0
0.0,12.0,10.0,200.0,0.98,-1.0,-1.0,0.09543808063035474,1024.0
0.0,12.0,11.0,220.0,0.98,-1.0,-1.0,0.09458623963381604,1024.0
0.0,12.0,12.0,240.0,0.98,-1.0,-1.0,0.09345864286765307,1024.0
0.0,12.0,13.0,260.0,0.98,-1.0,-1.0,0.09243234168903566,1024.0
0.0,12.0,14.0,280.0,0.98,-1.0,-1.0,0.091590165622491,1024.0
