dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
0,9,8,48,0.0040954621194086,0.950836010682784,120,0.089752197265625,0.9
0,10,1,12,0.2894480287325519,0.3767010939704686,134,0.10201263427734375,0.9466666666666667
0,10,2,18,0.1545501656647595,0.5759478227480016,96,0.09273910522460938,0.94
0,10,3,24,0.1341964071978885,0.6955335027717422,57,0.09047317504882812,0.8866666666666667
0,10,4,30,0.0964069200477634,0.7737409715041264,102,0.09415054321289062,0.9533333333333334
0,10,5,36,0.0802875305902373,0.8241949389699976,174,0.0817108154296875,0.9533333333333334
0,10,6,42,0.0887621990204025,0.8581294406233682,105,0.07623672485351562,0.88
0,10,7,48,0.085575189535255,0.882361516444626,107,0.09839630126953125,0.7866666666666666
0,10,8,54,0.0841311002364391,0.8985871303355105,213,0.08355712890625,0.7466666666666667
0,11,1,20,0.1910154431306771,0.6193438829489623,106,0.07892990112304688,0.9666666666666667
0,11,2,40,0.0377146519320948,0.800821117965815,98,0.07934951782226562,0.94
0,11,3,60,0.0097606908245365,0.8811960261387352,165,0.06805801391601562,0.8933333333333333
0,11,4,80,0.0056744754237582,0.9165202548891468,198,0.10145950317382812,0.84
0,11,5,100,0.0046622018228024,0.9355083330136617,140,0.102630615234375,0.5066666666666667
0,11,6,120,0.0046171953801938,0.9448778073589812,111,0.10384368896484375,0.9666666666666667
0,11,7,140,0.0044835112983926,0.9495724191163732,104,0.11553955078125,0.92
0,11,8,160,0.0040757971510764,0.9517181761799904,154,0.1106109619140625,0.7466666666666667
0,12,1,20,0.2112867353495728,0.4521304341138842,91,0.12932586669921875,0.96
0,12,2,40,0.0588601321929639,0.6444672809049293,78,0.111602783203125,0.94
0,12,3,60,0.0250050532264481,0.7361043248959814,129,0.10386276245117188,0.9733333333333334
0,12,4,80,0.0126338055695833,0.8000304934984737,126,0.07057571411132812,0.52
0,12,5,100,0.0104312988674507,0.8402381001730455,83,0.11766815185546875,0.86
0,12,6,120,0.0054019149157957,0.8706149975322465,93,0.11266708374023438,0.5733333333333334
0,12,7,140,0.0064206533244078,0.892182753557071,112,0.10560226440429688,0.6066666666666667
0,12,8,160,0.0057582736071151,0.9079591951201416,147,0.10528945922851562,0.8866666666666667
0,13,1,12,0.3159677797230321,0.2190832738483837,88,0.12352371215820312,0.9
0,13,2,24,0.1279823707799218,0.4073602655959635,87,0.13885879516601562,0.9333333333333333
0,13,3,36,0.0725464265762893,0.5346274977937931,106,0.11097335815429688,0.9666666666666667
0,13,4,48,0.0360850222260545,0.6303030667405479,106,0.12157440185546875,0.9333333333333333
0,13,5,60,0.024525137843842,0.7030696952773154,123,0.10375213623046875,0.9466666666666667
0,13,6,72,0.014307416079324,0.7555627226693955,106,0.11201095581054688,0.9066666666666666
0,13,7,84,0.0105379041404689,0.7946283422591478,87,0.11076736450195312,0.9066666666666666
0,13,8,96,0.0063810717287164,0.8253389689463742,204,0.11067581176757812,0.9266666666666666
0,14,1,12,0.1646804309140205,0.3416127653229334,134,0.12126541137695312,0.9533333333333334
0,14,2,24,0.0522019120843645,0.5539906567219193,138,0.11711883544921875,0.9466666666666667
0,14,3,36,0.0184586520040828,0.6833815076927894,63,0.10820770263671875,0.9133333333333333
0,14,4,48,0.0142117031578417,0.7621019681580368,120,0.09580230712890625,0.92
0,14,5,60,0.0057636859067487,0.8174581292832576,123,0.09831619262695312,0.9666666666666667
0,14,6,72,0.00887896157867,0.8554737880686016,114,0.09539031982421875,0.6133333333333333
0,14,7,84,0.0049180132331348,0.8815319111864566,77,0.09817886352539062,0.6
0,14,8,96,0.0052804267417016,0.9016468690277348,61,0.09622955322265625,0.6
0,15,1,6,0.6360831744911651,0.6863054460473084,42,0.11434555053710938,0.9266666666666666
0,15,2,12,0.2027642123907013,0.7461890172348719,49,0.1132659912109375,0.94
0,15,3,18,0.082856385024057,0.8737943243817837,140,0.07843399047851562,0.9733333333333334
0,15,4,24,0.0629386358995094,0.8923953358401967,107,0.08310699462890625,0.9666666666666667
0,15,5,30,0.0486081249285524,0.9210209653466715,181,0.068389892578125,0.9266666666666666
0,15,6,36,0.0568608689063009,0.92779827338026,85,0.09677886962890625,0.8733333333333333
0,15,7,42,0.0520063161648061,0.9353274986238828,132,0.09043502807617188,0.9466666666666667
0,15,8,48,0.0534777822625438,0.9362370886272694,79,0.08699798583984375,0.9066666666666666
0,16,1,17,0.3375518415291257,0.1882255804378154,90,0.13372039794921875,0.92
0,16,2,34,0.1350962797216486,0.3620107256684214,135,0.11120986938476562,0.8866666666666667
0,16,3,51,0.0870716336144039,0.4771583358251947,67,0.11200332641601562,0.9466666666666667
0,16,4,68,0.0681574585504329,0.5626468388702649,155,0.07497406005859375,0.9066666666666666
0,16,5,85,0.0490168950462795,0.6210098566386656,96,0.11712646484375,0.8866666666666667
0,16,6,102,0.0361125610346757,0.6663187959578721,108,0.10693359375,0.9466666666666667
0,16,7,119,0.0253764652109283,0.6987593874345851,181,0.10643768310546875,0.9066666666666666
0,16,8,136,0.0238176815603971,0.7291372022745012,128,0.11741256713867188,0.6066666666666667
0,17,1,17,0.1960628364336526,0.3287402441394892,55,0.09962844848632812,0.96
0,17,2,34,0.0688530021827323,0.5077678345886487,93,0.07477188110351562,0.9733333333333334
0,17,3,51,0.0403102484187129,0.6165370823498766,130,0.07947921752929688,0.8733333333333333
0,17,4,68,0.0273066187198137,0.6880612404258348,135,0.09708786010742188,0.9133333333333333
0,17,5,85,0.0154952533593273,0.7362361783475668,72,0.10986709594726562,0.7266666666666667
0,17,6,102,0.0145015359958597,0.7786231700257593,148,0.07271957397460938,0.9533333333333334
0,17,7,119,0.0078936932926683,0.8075348235927371,200,0.071563720703125,0.5933333333333334
0,17,8,136,0.0061325469289274,0.8342582850571204,74,0.11408233642578125,0.8333333333333334
0,18,1,18,0.2758688771311277,0.2165399125254301,87,0.1165924072265625,0.88
0,18,2,36,0.1151968828720101,0.4177410493513834,155,0.1233978271484375,0.8266666666666667
0,18,3,54,0.0641080708889505,0.5585777148576314,143,0.0995025634765625,0.9466666666666667
0,18,4,72,0.0459766660594914,0.6484363784843761,149,0.10416793823242188,0.9
0,18,5,90,0.019810410060687,0.7172372105145434,140,0.11379241943359375,0.9133333333333333
0,18,6,108,0.0136989100951537,0.7630147434281609,148,0.1029815673828125,0.92
0,18,7,126,0.008042300634835,0.8046335403983749,111,0.11587905883789062,0.9266666666666666
0,18,8,144,0.0076385558914033,0.8349825457709824,73,0.10760116577148438,0.9333333333333333
0,19,1,18,0.1332354282459912,0.3810470976792856,151,0.093841552734375,0.96
0,19,2,36,0.0390117220873844,0.598964111920111,77,0.10655975341796875,0.9533333333333334
0,19,3,54,0.0125096506905201,0.728592029247688,87,0.1052093505859375,0.9466666666666667
0,19,4,72,0.0075460183716371,0.8049611605417292,127,0.08945083618164062,0.88
0,19,5,90,0.0045871607565929,0.8555865476961378,219,0.10821151733398438,0.9466666666666667
0,19,6,108,0.0046639288803488,0.8886004811507194,83,0.10448074340820312,0.9066666666666666
0,19,7,126,0.0038709113024814,0.9101083363968944,146,0.11083984375,0.56
0,19,8,144,0.0049953566359564,0.9244231041795036,97,0.10618972778320312,0.6866666666666666
