dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,7.0,3.0,87.0,0.90625,0.5596310004102412,0.057023006820140124,0.1320037841796876,93.625
0.0,7.0,4.0,116.0,0.86328125,0.6337669347897954,0.036120881067236627,0.12652301788330075,111.75
0.0,7.0,5.0,145.0,0.677734375,0.6889364954660119,0.029163563197912912,0.13830804824829088,76.25
0.0,7.0,6.0,174.0,0.75390625,0.7307628126367056,0.018004247691508313,0.14374017715454124,74.875
0.0,7.0,7.0,203.0,0.73828125,0.7621183169305462,0.0131802089814983,0.14194154739379888,81.25
0.0,7.0,8.0,232.0,0.796875,0.7918376000209307,0.011976953579379362,0.13871860504150413,84.125
0.0,8.0,1.0,29.0,0.921875,0.32263791490160765,0.12750192231500054,0.14433050155639662,83.875
0.0,8.0,2.0,58.0,0.919921875,0.5161298174667373,0.06359047065833337,0.1300082206726075,90.125
0.0,8.0,3.0,87.0,0.904296875,0.6222015738933163,0.03813376096499995,0.1284174919128418,111.625
0.0,8.0,4.0,116.0,0.73828125,0.6941021336765522,0.022800397003333236,0.12822771072387687,74.625
0.0,8.0,5.0,145.0,0.802734375,0.743266203817216,0.0175268506071132,0.1251077651977539,97.25
0.0,8.0,6.0,174.0,0.75390625,0.7832363243743727,0.009750591185375013,0.12979412078857439,91.375
0.0,8.0,7.0,203.0,0.759765625,0.8124779393155351,0.008661980370267925,0.12738656997680675,91.75
0.0,8.0,8.0,232.0,0.705078125,0.8374815731183843,0.004919756549032938,0.1417760848999025,82.0
0.0,9.0,1.0,6.0,0.65625,1.0,0.5644412230282151,0.21825218200683588,71.5
0.0,9.0,2.0,12.0,0.740234375,1.0,0.09897869224664524,0.18095588684082037,92.25
0.0,9.0,3.0,18.0,0.873046875,1.0,0.026076842782182974,0.12874364852905276,85.5
0.0,9.0,4.0,24.0,0.88671875,0.9881070166284738,0.01051423687380095,0.13034629821777338,87.375
0.0,9.0,5.0,30.0,0.9296875,0.9782864639418445,0.0072622985061158,0.11003780364990255,82.375
0.0,9.0,6.0,36.0,0.92578125,0.9261910255809378,0.0053712461796559625,0.1132164001464845,92.75
