dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,14.0,11.0,132.0,0.9186046511627907,0.93391765357246,0.005943866588966422,0.012009731251969857,1024.0
0.0,14.0,13.0,156.0,0.9302325581395349,0.9437732596648084,0.005365858679758799,0.011329258485886302,1024.0
0.0,14.0,15.0,180.0,0.8953488372093024,0.9488535451051934,0.002156358445427816,0.011622846292387494,1024.0
0.0,15.0,1.0,6.0,0.8372093023255814,0.6829529798174702,0.49113522730675974,0.09233384324219858,1024.0
0.0,15.0,3.0,18.0,0.8837209302325582,0.8695147490208966,0.11232486297942548,0.03400222036841363,1024.0
0.0,15.0,5.0,30.0,0.9069767441860465,0.9214803367683476,0.055550424695666345,0.013387174242695601,1024.0
0.0,15.0,7.0,42.0,0.8837209302325582,0.9376084581037565,0.04523710505239155,0.012725799129151047,1024.0
0.0,15.0,9.0,54.0,0.9186046511627907,0.9399524295059561,0.03715970180923867,0.012633245847815102,1024.0
0.0,15.0,11.0,66.0,0.9069767441860465,0.9382710094955768,0.055875421936515804,0.010143179737538924,1024.0
0.0,15.0,13.0,78.0,0.9186046511627907,0.938213307408464,0.040276427360532156,0.009264937516232977,1024.0
0.0,15.0,15.0,90.0,0.8953488372093024,0.9398414043822302,0.04197644022653452,0.009860925132592001,1024.0
0.0,16.0,1.0,17.0,0.8488372093023255,0.18896361927548436,0.3068560435568414,0.07223245047304727,1024.0
0.0,16.0,3.0,51.0,0.8488372093023255,0.4826204088090037,0.077908542103829,0.05698361623843269,1024.0
0.0,16.0,5.0,85.0,0.8953488372093024,0.6183585294121676,0.05294272384021487,0.03427994187515802,1024.0
0.0,16.0,7.0,119.0,0.8488372093023255,0.6959004246957221,0.02867928713631902,0.016591125162804594,1024.0
0.0,16.0,9.0,153.0,0.8837209302325582,0.7552553815238657,0.02903643016378436,0.02508469235915819,1024.0
0.0,16.0,11.0,187.0,0.8837209302325582,0.7934046896685093,0.014988040634187539,0.022509986392824522,1024.0
0.0,16.0,13.0,221.0,0.872093023255814,0.8273741310300042,0.012717867726879524,0.03762964097670425,1024.0
0.0,16.0,15.0,255.0,0.8837209302325582,0.8419791160508366,0.0053802583391507255,0.021139005076702928,1024.0
0.0,17.0,1.0,17.0,0.8255813953488372,0.3450339085865342,0.2345880805605726,0.06890809030927224,1024.0
0.0,17.0,3.0,51.0,0.872093023255814,0.614909985515962,0.03307326439750891,0.04415630431844428,1024.0
0.0,17.0,5.0,85.0,0.872093023255814,0.7377623951913518,0.01622142080274964,0.0136073660868383,1024.0
0.0,17.0,7.0,119.0,0.8488372093023255,0.8097751663227672,0.013255345348890734,0.013839655365584062,1024.0
0.0,17.0,9.0,153.0,0.9069767441860465,0.8522060095055288,0.008083554681948739,0.013247183078523656,1024.0
0.0,17.0,11.0,187.0,0.872093023255814,0.8847962727604779,0.0037508019527389743,0.013642754773325912,1024.0
0.0,17.0,13.0,221.0,0.8953488372093024,0.904525015557882,0.007001992443130864,0.013663048065784196,1024.0
0.0,17.0,15.0,255.0,0.8953488372093024,0.9204261222332998,0.0025661575017228615,0.012620178544715031,1024.0
0.0,18.0,1.0,18.0,0.8023255813953488,0.216597502985735,0.27615274191234207,0.08755511436497619,1024.0
0.0,18.0,3.0,54.0,0.8604651162790697,0.5564454970379885,0.08222048013176471,0.0224659601145408,1024.0
0.0,18.0,5.0,90.0,0.872093023255814,0.7176765826668737,0.01938821117779902,0.026362482547176297,1024.0
0.0,18.0,7.0,126.0,0.872093023255814,0.8026995480719014,0.00888488711606365,0.01585174232990834,1024.0
0.0,18.0,9.0,162.0,0.8953488372093024,0.8597979711059383,0.0054525432944893685,0.014145893496013504,1024.0
0.0,18.0,11.0,198.0,0.8953488372093024,0.8935096893819501,0.0052918788542831476,0.013882731695484566,1024.0
0.0,18.0,13.0,234.0,0.872093023255814,0.9141037555527439,0.006243642404866471,0.014094254979853664,1024.0
0.0,18.0,15.0,270.0,0.8953488372093024,0.9284515739727273,0.005075768158574278,0.012696802795552924,1024.0
0.0,19.0,1.0,18.0,0.8023255813953488,0.38811882361310496,0.11205704465486821,0.067636585729953,1024.0
0.0,19.0,3.0,54.0,0.8837209302325582,0.7273596701004565,0.010609825210243765,0.04397534083802055,1024.0
0.0,19.0,5.0,90.0,0.872093023255814,0.8569672536772737,0.0042140897856686845,0.03748500102005444,1024.0
0.0,19.0,7.0,126.0,0.872093023255814,0.9088654058556737,0.006566308789630491,0.015611834144588062,1024.0
0.0,19.0,9.0,162.0,0.8953488372093024,0.9346974690711443,0.0029407275301314376,0.011849194259276333,1024.0
0.0,19.0,11.0,198.0,0.8837209302325582,0.9451205133151761,0.008055635012397106,0.012637844738572953,1024.0
0.0,19.0,13.0,234.0,0.9069767441860465,0.9495104667982804,0.005186955545057938,0.011294325197213101,1024.0
0.0,19.0,15.0,270.0,0.9186046511627907,0.9518219982454784,0.0035114312584904202,0.014270874073310626,1024.0
