,dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
818,0.0,13.0,7.0,70.0,0.00613199424188607,0.7840323694543059,67.0,0.12596511840820312,0.96875
819,0.0,13.0,7.0,70.0,0.015694450366669187,0.7887870504463748,61.0,0.0950775146484375,0.875
820,0.0,13.0,7.0,70.0,0.00514229271226248,0.7867122610128088,94.0,0.12800216674804688,0.9375
821,0.0,13.0,7.0,70.0,0.013217408754830308,0.7881814500844002,75.0,0.1027984619140625,0.875
822,0.0,13.0,7.0,70.0,0.007390782981025189,0.7889095410810469,141.0,0.11874771118164062,0.90625
823,0.0,13.0,7.0,70.0,0.010392241706785684,0.7844013351008241,47.0,0.11297607421875,0.9375
824,0.0,13.0,8.0,80.0,0.006547360287384493,0.8157718626414138,180.0,0.07828140258789062,0.96875
825,0.0,13.0,8.0,80.0,0.014265925745286817,0.8152288897163938,49.0,0.15290451049804688,0.875
826,0.0,13.0,8.0,80.0,0.011102565456819112,0.8176100741375446,152.0,0.0973052978515625,0.875
827,0.0,13.0,8.0,80.0,0.007527816984614966,0.8197227406736487,99.0,0.09937286376953125,0.9375
828,0.0,13.0,8.0,80.0,0.008023429920158968,0.8199947540238751,36.0,0.14812088012695312,0.8125
829,0.0,13.0,8.0,80.0,0.008371680900893377,0.8186615375940143,104.0,0.09350967407226562,0.96875
830,0.0,13.0,8.0,80.0,0.011302903214383177,0.817032384504254,75.0,0.10531234741210938,0.96875
831,0.0,13.0,8.0,80.0,0.011898734854943565,0.8164518272919341,58.0,0.12450408935546875,0.875
832,0.0,14.0,1.0,10.0,0.14377287035946207,0.34195410034887286,101.0,0.12973403930664062,0.96875
833,0.0,14.0,1.0,10.0,0.1799151862265267,0.3308739740070132,78.0,0.14102935791015625,0.96875
834,0.0,14.0,1.0,10.0,0.1593540665064434,0.33373419182261954,91.0,0.16172409057617188,0.96875
835,0.0,14.0,1.0,10.0,0.1589966459269391,0.3349857610319701,63.0,0.09747314453125,0.96875
836,0.0,14.0,1.0,10.0,0.1606072835342442,0.3327753067371162,59.0,0.13841629028320312,0.96875
837,0.0,14.0,1.0,10.0,0.13179333829522352,0.3413167825954397,54.0,0.15300369262695312,0.96875
838,0.0,14.0,1.0,10.0,0.13062667901709685,0.33518662185294795,83.0,0.14400100708007812,0.9375
839,0.0,14.0,1.0,10.0,0.1566301335548826,0.33764053249915804,49.0,0.1566314697265625,0.96875
840,0.0,14.0,2.0,20.0,0.03050717065444061,0.5501474841302971,67.0,0.10573577880859375,0.84375
841,0.0,14.0,2.0,20.0,0.05660348916749628,0.5596124378213266,51.0,0.14757156372070312,0.9375
842,0.0,14.0,2.0,20.0,0.05529902265263437,0.5509613899066997,130.0,0.108673095703125,0.9375
843,0.0,14.0,2.0,20.0,0.04642872468653182,0.5495436817976882,125.0,0.10849380493164062,0.96875
844,0.0,14.0,2.0,20.0,0.030576405938436954,0.5485671907280288,71.0,0.10885238647460938,0.96875
845,0.0,14.0,2.0,20.0,0.02768737082008496,0.548947221110725,94.0,0.10586929321289062,0.96875
846,0.0,14.0,2.0,20.0,0.04003564826484554,0.551640707917845,88.0,0.10997390747070312,0.96875
847,0.0,14.0,2.0,20.0,0.02745331642507063,0.5530755428723473,81.0,0.10642623901367188,0.96875
848,0.0,14.0,3.0,30.0,0.021695227417706502,0.6777963300336692,133.0,0.11058425903320312,0.9375
849,0.0,14.0,3.0,30.0,0.025259013416336424,0.6750323252841186,90.0,0.13006210327148438,0.9375
850,0.0,14.0,3.0,30.0,0.022161569945939756,0.674656493254139,63.0,0.10401535034179688,0.9375
851,0.0,14.0,3.0,30.0,0.016134214197833605,0.673412009333909,57.0,0.12357711791992188,0.9375
852,0.0,14.0,3.0,30.0,0.010182673041294471,0.6752288371763588,109.0,0.1195220947265625,0.96875
853,0.0,14.0,3.0,30.0,0.020652073110221936,0.6741381952486396,85.0,0.09965133666992188,0.96875
854,0.0,14.0,3.0,30.0,0.020506850152742732,0.6794614439818681,96.0,0.11954879760742188,0.90625
855,0.0,14.0,3.0,30.0,0.01618122669590784,0.675951600997315,110.0,0.114898681640625,0.96875
856,0.0,14.0,4.0,40.0,0.015228874471701945,0.7493402734354008,73.0,0.09578323364257812,0.9375
857,0.0,14.0,4.0,40.0,0.00810833445906511,0.7484678230334292,168.0,0.08777618408203125,0.96875
858,0.0,14.0,4.0,40.0,0.008299584460029206,0.7513170874671835,95.0,0.11029434204101562,0.9375
859,0.0,14.0,4.0,40.0,0.011376936418021111,0.7538667150240861,126.0,0.08764266967773438,0.9375
860,0.0,14.0,4.0,40.0,0.01003212958752484,0.7554528103630336,64.0,0.09074020385742188,0.9375
861,0.0,14.0,4.0,40.0,0.0091346338123226,0.757389245514909,66.0,0.10464096069335938,0.96875
862,0.0,14.0,4.0,40.0,0.015063434000371675,0.7543935878606943,82.0,0.13022994995117188,0.96875
863,0.0,14.0,4.0,40.0,0.011659747080617577,0.7528222598013332,75.0,0.12928009033203125,0.96875
864,0.0,14.0,5.0,50.0,0.016728863916774323,0.8048298733348368,66.0,0.10387420654296875,0.96875
865,0.0,14.0,5.0,50.0,0.005828814955742046,0.8029710532177011,66.0,0.117279052734375,0.96875
866,0.0,14.0,5.0,50.0,0.013354697299140166,0.8005150863427292,51.0,0.10596466064453125,0.84375
867,0.0,14.0,5.0,50.0,0.009514800189541992,0.7983185454278557,91.0,0.09196853637695312,0.96875
868,0.0,14.0,5.0,50.0,0.008436971954426404,0.8063201071743614,119.0,0.109161376953125,0.96875
869,0.0,14.0,5.0,50.0,0.009539901876021023,0.8020583241339476,119.0,0.089752197265625,0.9375
870,0.0,14.0,5.0,50.0,0.0069221277334964235,0.8049500994792254,110.0,0.0939483642578125,0.90625
871,0.0,14.0,5.0,50.0,0.012083867635527133,0.803135550452607,60.0,0.0992584228515625,0.96875
872,0.0,14.0,6.0,60.0,0.008355005088908038,0.8360653653073786,87.0,0.09309768676757812,0.9375
873,0.0,14.0,6.0,60.0,0.009864739514670092,0.8349454311518332,71.0,0.09933853149414062,0.96875
874,0.0,14.0,6.0,60.0,0.011724969389201744,0.8377187853101496,105.0,0.09285736083984375,0.96875
875,0.0,14.0,6.0,60.0,0.01051230439491083,0.837042376396673,43.0,0.116546630859375,0.96875
876,0.0,14.0,6.0,60.0,0.013583267966124149,0.8416493518734066,85.0,0.10327911376953125,0.96875
877,0.0,14.0,6.0,60.0,0.007592531026919142,0.8394791171625284,107.0,0.08675765991210938,0.96875
878,0.0,14.0,6.0,60.0,0.011342476805649614,0.8398922629646596,57.0,0.10293197631835938,0.875
879,0.0,14.0,6.0,60.0,0.007742993922602567,0.8398554134423332,59.0,0.0946197509765625,0.875
880,0.0,14.0,7.0,70.0,0.010980193346813156,0.859567051537382,159.0,0.07752609252929688,0.96875
881,0.0,14.0,7.0,70.0,0.00729102553329045,0.860307021916675,48.0,0.115325927734375,0.875
882,0.0,14.0,7.0,70.0,0.006791645255335085,0.8609583514051421,89.0,0.09955596923828125,0.96875
883,0.0,14.0,7.0,70.0,0.0116054838877289,0.8623898163351764,60.0,0.12226486206054688,0.875
884,0.0,14.0,7.0,70.0,0.006213677961136677,0.8615630128874331,62.0,0.10905838012695312,0.75
885,0.0,14.0,7.0,70.0,0.011651682075741628,0.8617799475321447,58.0,0.10706329345703125,0.96875
886,0.0,14.0,7.0,70.0,0.006809762373934537,0.8616304925151547,42.0,0.135498046875,0.90625
887,0.0,14.0,7.0,70.0,0.0052487478901523995,0.8616498164110217,107.0,0.09106063842773438,0.96875
888,0.0,14.0,8.0,80.0,0.01575926432455203,0.8752074104616068,48.0,0.13390731811523438,0.9375
889,0.0,14.0,8.0,80.0,0.009664679052957054,0.8767367476579011,115.0,0.08127212524414062,0.96875
890,0.0,14.0,8.0,80.0,0.007897315763375238,0.8771460741799528,86.0,0.11212539672851562,0.96875
891,0.0,14.0,8.0,80.0,0.005035246339699746,0.8790696576964437,84.0,0.10289382934570312,0.90625
892,0.0,14.0,8.0,80.0,0.006341575696780472,0.8762624167888311,68.0,0.114410400390625,0.96875
893,0.0,14.0,8.0,80.0,0.007236404194116799,0.8740356693174649,112.0,0.07909393310546875,0.96875
894,0.0,14.0,8.0,80.0,0.009043255955140089,0.8776813073217011,157.0,0.08505630493164062,0.96875
895,0.0,14.0,8.0,80.0,0.006304547031250768,0.878663744303265,96.0,0.10089874267578125,0.96875
896,0.0,15.0,1.0,5.0,0.7408515982850209,0.6644773927310857,59.0,0.0936126708984375,0.96875
897,0.0,15.0,1.0,5.0,0.7139619996814276,0.6669428096442438,79.0,0.08716964721679688,0.90625
898,0.0,15.0,1.0,5.0,0.6892812630876365,0.6695324167952712,141.0,0.09145355224609375,0.9375
899,0.0,15.0,1.0,5.0,0.8663189166995668,0.677825200561299,121.0,0.09618377685546875,0.96875
900,0.0,15.0,1.0,5.0,0.6898436710767459,0.6706309018786392,60.0,0.11059951782226562,0.96875
901,0.0,15.0,1.0,5.0,0.6005716402983744,0.6700722005279985,93.0,0.09145736694335938,0.96875
902,0.0,15.0,1.0,5.0,0.6319545037190766,0.6625460439023749,70.0,0.09818649291992188,0.96875
903,0.0,15.0,1.0,5.0,0.6700872321399587,0.6697974325588401,155.0,0.103759765625,0.96875
904,0.0,15.0,2.0,10.0,0.24579560790754307,0.7233621882549722,187.0,0.09796524047851562,0.9375
905,0.0,15.0,2.0,10.0,0.21023287589280612,0.735786717166463,44.0,0.11370849609375,0.96875
906,0.0,15.0,2.0,10.0,0.21744649347467188,0.7305567033031058,100.0,0.14471435546875,0.9375
907,0.0,15.0,2.0,10.0,0.193223302693051,0.7198817970253727,55.0,0.11658477783203125,0.96875
908,0.0,15.0,2.0,10.0,0.2396109095564432,0.7318993715870962,58.0,0.1317596435546875,0.9375
909,0.0,15.0,2.0,10.0,0.25836688524661006,0.72792915849448,98.0,0.11023712158203125,0.90625
910,0.0,15.0,2.0,10.0,0.20174993409317787,0.7228892236564468,47.0,0.09921646118164062,0.875
911,0.0,15.0,2.0,10.0,0.23381081303833007,0.7294670926308338,140.0,0.11701202392578125,0.96875
912,0.0,15.0,3.0,15.0,0.10689926075710571,0.8388471067332232,117.0,0.11388778686523438,0.90625
913,0.0,15.0,3.0,15.0,0.10994055674262974,0.8372146843756403,43.0,0.11492919921875,0.96875
914,0.0,15.0,3.0,15.0,0.16111225783730526,0.8405389996436085,67.0,0.12332916259765625,0.96875
915,0.0,15.0,3.0,15.0,0.15420305488917246,0.8276481370489885,94.0,0.12061309814453125,0.96875
916,0.0,15.0,3.0,15.0,0.11044872936661593,0.8348553345108216,104.0,0.1030120849609375,0.96875
917,0.0,15.0,3.0,15.0,0.10823479186428073,0.8351869630948655,70.0,0.09045791625976562,0.9375
918,0.0,15.0,3.0,15.0,0.12728361017965628,0.8293401251260247,124.0,0.10037612915039062,0.96875
919,0.0,15.0,3.0,15.0,0.10786840877579473,0.8307542107815349,106.0,0.13054656982421875,0.96875
920,0.0,15.0,4.0,20.0,0.1064380805217204,0.8464912230766367,118.0,0.08960723876953125,0.9375
921,0.0,15.0,4.0,20.0,0.09321015737442351,0.8512217494718737,118.0,0.10027313232421875,0.96875
922,0.0,15.0,4.0,20.0,0.08696676657160261,0.8476616167473581,95.0,0.08563232421875,0.96875
923,0.0,15.0,4.0,20.0,0.08410698222711208,0.8451352207970537,58.0,0.09254074096679688,0.96875
924,0.0,15.0,4.0,20.0,0.12334479804437176,0.844279335474225,169.0,0.08321762084960938,0.96875
925,0.0,15.0,4.0,20.0,0.08209038524094768,0.8514717097315396,101.0,0.10512542724609375,0.875
926,0.0,15.0,4.0,20.0,0.10817244071445632,0.844690689369656,145.0,0.10454559326171875,0.90625
927,0.0,15.0,4.0,20.0,0.09345328468690324,0.8457032772975487,148.0,0.08803939819335938,0.9375
928,0.0,15.0,5.0,25.0,0.0912736247376024,0.8692028336561557,91.0,0.09476470947265625,0.96875
929,0.0,15.0,5.0,25.0,0.10587189108025753,0.8710392991810543,71.0,0.1137237548828125,0.9375
930,0.0,15.0,5.0,25.0,0.09402538314109578,0.8700466098212334,118.0,0.08081817626953125,0.9375
931,0.0,15.0,5.0,25.0,0.09250942577949144,0.8716112542053216,100.0,0.09906387329101562,0.96875
932,0.0,15.0,5.0,25.0,0.09240992346314468,0.8724532042820863,66.0,0.09416961669921875,0.9375
933,0.0,15.0,5.0,25.0,0.08658763022882404,0.8727425359640151,92.0,0.08235931396484375,0.9375
934,0.0,15.0,5.0,25.0,0.08749439761704778,0.8700548088960788,104.0,0.08670806884765625,0.96875
935,0.0,15.0,5.0,25.0,0.11520201529475418,0.871889283945978,129.0,0.121002197265625,0.96875
936,0.0,15.0,6.0,30.0,0.09395251192776716,0.8744851066194836,72.0,0.11334609985351562,0.90625
937,0.0,15.0,6.0,30.0,0.0885259493236166,0.8751723778079615,88.0,0.10198593139648438,0.96875
938,0.0,15.0,6.0,30.0,0.10600453804049036,0.87126638600451,144.0,0.09241485595703125,0.96875
939,0.0,15.0,6.0,30.0,0.08308148540448397,0.8744985185342785,102.0,0.08707809448242188,0.96875
940,0.0,15.0,6.0,30.0,0.06694134948810197,0.8736420711401882,100.0,0.09296798706054688,0.96875
941,0.0,15.0,6.0,30.0,0.12262020962396217,0.874166494256458,65.0,0.11427688598632812,0.875
942,0.0,15.0,6.0,30.0,0.11398279388658271,0.8703177730750163,101.0,0.10485458374023438,0.9375
943,0.0,15.0,6.0,30.0,0.06744419194264539,0.8725391750044574,52.0,0.097900390625,0.9375
944,0.0,15.0,7.0,35.0,0.12292323993192089,0.8825311205927567,79.0,0.08823394775390625,0.96875
945,0.0,15.0,7.0,35.0,0.06606255433265318,0.8805078807753497,55.0,0.10301971435546875,0.96875
946,0.0,15.0,7.0,35.0,0.08505713694414668,0.8815728794478216,61.0,0.112579345703125,0.96875
947,0.0,15.0,7.0,35.0,0.10014314118337646,0.8821780586961218,117.0,0.10195541381835938,0.96875
948,0.0,15.0,7.0,35.0,0.08371361122030142,0.8816987380980134,72.0,0.10721588134765625,0.96875
949,0.0,15.0,7.0,35.0,0.07193305607493063,0.8823467067275089,71.0,0.09776687622070312,0.6875
950,0.0,15.0,7.0,35.0,0.12182368310945056,0.8789946928373891,141.0,0.07824325561523438,0.96875
951,0.0,15.0,7.0,35.0,0.0886668783744537,0.8810955282205135,107.0,0.09320449829101562,0.96875
952,0.0,15.0,8.0,40.0,0.07825492368461484,0.8800145499585602,67.0,0.0987396240234375,0.96875
953,0.0,15.0,8.0,40.0,0.10747874904693942,0.8802427485621187,54.0,0.11560821533203125,0.96875
954,0.0,15.0,8.0,40.0,0.0747970028073688,0.8863917780577719,167.0,0.07915115356445312,0.75
955,0.0,15.0,8.0,40.0,0.0903136713669854,0.8832896147000335,75.0,0.09771347045898438,0.96875
956,0.0,15.0,8.0,40.0,0.08645430899681363,0.8799436256358125,112.0,0.08754730224609375,0.96875
957,0.0,15.0,8.0,40.0,0.0803625416021283,0.8827004395625863,79.0,0.12240219116210938,0.875
958,0.0,15.0,8.0,40.0,0.06734495383664511,0.8808807807752821,106.0,0.09527587890625,0.9375
959,0.0,15.0,8.0,40.0,0.07978151632889509,0.8817275523314836,90.0,0.10221099853515625,0.96875
960,0.0,16.0,1.0,14.0,0.3334159241551829,0.18654109431605576,77.0,0.13885879516601562,0.875
961,0.0,16.0,1.0,14.0,0.3524662721383761,0.19270311061666845,134.0,0.11906051635742188,0.9375
962,0.0,16.0,1.0,14.0,0.2793334067032197,0.18298149202070232,148.0,0.13988876342773438,0.96875
963,0.0,16.0,1.0,14.0,0.3018095550798878,0.17743267380147051,96.0,0.14142227172851562,0.9375
964,0.0,16.0,1.0,14.0,0.3678244915670341,0.1798236795727506,81.0,0.16402435302734375,0.8125
965,0.0,16.0,1.0,14.0,0.29988505147618105,0.18693389114541079,178.0,0.10447311401367188,0.9375
966,0.0,16.0,1.0,14.0,0.3123021013633216,0.17526719243568417,90.0,0.10874557495117188,0.9375
967,0.0,16.0,1.0,14.0,0.28112722460839756,0.17328405721891982,180.0,0.13911056518554688,0.9375
968,0.0,16.0,2.0,28.0,0.11429365661477593,0.35034870301374293,57.0,0.14916610717773438,0.90625
969,0.0,16.0,2.0,28.0,0.12061165442479807,0.3517106838627495,52.0,0.11316299438476562,0.90625
970,0.0,16.0,2.0,28.0,0.10928110943653224,0.34291341038622736,89.0,0.09934234619140625,0.9375
971,0.0,16.0,2.0,28.0,0.13177502202999336,0.36052296136055795,93.0,0.10586929321289062,0.96875
972,0.0,16.0,2.0,28.0,0.15249863314404322,0.34862719123010966,118.0,0.14062881469726562,0.96875
973,0.0,16.0,2.0,28.0,0.1499015162197473,0.33598653371818316,88.0,0.12621688842773438,0.84375
974,0.0,16.0,2.0,28.0,0.12473474690375352,0.35582286616695746,64.0,0.11866378784179688,0.9375
975,0.0,16.0,2.0,28.0,0.07962766058679785,0.35026386030265255,96.0,0.094146728515625,0.9375
976,0.0,16.0,3.0,42.0,0.06024067136615645,0.4572706240795343,61.0,0.0952301025390625,0.96875
977,0.0,16.0,3.0,42.0,0.07216499975391638,0.46408348831541224,121.0,0.10633468627929688,0.90625
978,0.0,16.0,3.0,42.0,0.07808607457281654,0.46761291676941014,64.0,0.10892486572265625,0.90625
979,0.0,16.0,3.0,42.0,0.07437835111969766,0.47131329595033206,113.0,0.08703994750976562,0.875
980,0.0,16.0,3.0,42.0,0.07994317174396803,0.46899643034114485,91.0,0.14047622680664062,0.96875
981,0.0,16.0,3.0,42.0,0.06895521564762905,0.4639095791537785,121.0,0.08876419067382812,0.90625
982,0.0,16.0,3.0,42.0,0.08317077167917214,0.47157700551542314,42.0,0.15321731567382812,0.875
983,0.0,16.0,3.0,42.0,0.07684973362401526,0.46455805516385174,152.0,0.09416580200195312,0.9375
984,0.0,16.0,4.0,56.0,0.037592286355877386,0.551664125192077,58.0,0.17892074584960938,0.96875
985,0.0,16.0,4.0,56.0,0.05940085320482569,0.5459740742933402,54.0,0.10300827026367188,0.96875
986,0.0,16.0,4.0,56.0,0.04496168332920736,0.5456513577435165,71.0,0.12328720092773438,0.875
987,0.0,16.0,4.0,56.0,0.06194844822892061,0.5394667473979793,131.0,0.1317901611328125,0.9375
988,0.0,16.0,4.0,56.0,0.06434154112831424,0.5432284164411988,72.0,0.09133529663085938,0.90625
989,0.0,16.0,4.0,56.0,0.049227730361195675,0.537285618216399,53.0,0.10384750366210938,0.875
990,0.0,16.0,4.0,56.0,0.04063656405657828,0.5389878164045317,139.0,0.08328628540039062,0.96875
991,0.0,16.0,4.0,56.0,0.04665954412203236,0.5442010155019589,90.0,0.10741043090820312,0.96875
992,0.0,16.0,5.0,70.0,0.0435081159571746,0.5921227428294744,102.0,0.09470748901367188,0.875
993,0.0,16.0,5.0,70.0,0.03229141117018144,0.600019031615931,77.0,0.1072998046875,0.96875
994,0.0,16.0,5.0,70.0,0.04749729842640821,0.6024704193100758,95.0,0.09557723999023438,0.96875
995,0.0,16.0,5.0,70.0,0.03778792086289777,0.6048466077653322,109.0,0.0834503173828125,0.96875
996,0.0,16.0,5.0,70.0,0.06031617787814836,0.5929089237719913,133.0,0.08238983154296875,0.9375
997,0.0,16.0,5.0,70.0,0.04100758925528903,0.5987424080163644,70.0,0.1099700927734375,0.84375
998,0.0,16.0,5.0,70.0,0.03381239653021617,0.6017580150502754,74.0,0.11254501342773438,0.90625
999,0.0,16.0,5.0,70.0,0.04903786658415518,0.6089045798171182,109.0,0.08112335205078125,0.96875
1000,0.0,16.0,6.0,84.0,0.033627931827550944,0.6425091044970259,97.0,0.10648345947265625,0.9375
1001,0.0,16.0,6.0,84.0,0.03224651616625271,0.6504752385686197,109.0,0.1001129150390625,0.90625
1002,0.0,16.0,6.0,84.0,0.021102166874739932,0.6457890575336689,90.0,0.09883499145507812,0.9375
1003,0.0,16.0,6.0,84.0,0.038029399383109154,0.643222620691197,103.0,0.10637664794921875,0.96875
1004,0.0,16.0,6.0,84.0,0.023262735452764298,0.6444106269717179,93.0,0.09048080444335938,0.96875
1005,0.0,16.0,6.0,84.0,0.031999623147340936,0.645639768404521,67.0,0.09505844116210938,0.90625
1006,0.0,16.0,6.0,84.0,0.02154718631845398,0.632176922100163,76.0,0.08967208862304688,0.9375
1007,0.0,16.0,6.0,84.0,0.021584224859556616,0.6361958246717643,47.0,0.12529373168945312,0.9375
1008,0.0,16.0,7.0,98.0,0.010798518868539475,0.6745047272665126,74.0,0.11687088012695312,0.96875
1009,0.0,16.0,7.0,98.0,0.013586349527706034,0.6805706013017633,86.0,0.08400344848632812,0.875
1010,0.0,16.0,7.0,98.0,0.014844200393663878,0.6802448760782699,50.0,0.128387451171875,0.96875
1011,0.0,16.0,7.0,98.0,0.009145596519708404,0.6711175230654804,58.0,0.111053466796875,0.875
1012,0.0,16.0,7.0,98.0,0.01550851159345965,0.6727162814749831,46.0,0.15363693237304688,0.96875
1013,0.0,16.0,7.0,98.0,0.02242975112764513,0.673223324450883,101.0,0.10059738159179688,0.90625
1014,0.0,16.0,7.0,98.0,0.022189827013513803,0.6780690263695447,61.0,0.11349105834960938,0.96875
1015,0.0,16.0,7.0,98.0,0.02866757439714366,0.6753888835707312,159.0,0.107421875,1.0
1016,0.0,16.0,8.0,112.0,0.012621982530884163,0.7090166731328246,73.0,0.1185760498046875,0.96875
1017,0.0,16.0,8.0,112.0,0.012933842281616339,0.7031697013080096,69.0,0.09925460815429688,0.96875
1018,0.0,16.0,8.0,112.0,0.01314347549941876,0.7097701259295318,64.0,0.10303878784179688,0.96875
1019,0.0,16.0,8.0,112.0,0.020637783521495964,0.705565561700239,116.0,0.09743499755859375,0.96875
1020,0.0,16.0,8.0,112.0,0.017245461198694478,0.7163813702637447,179.0,0.08477783203125,0.875
1021,0.0,16.0,8.0,112.0,0.014107854393488831,0.7091970496697879,72.0,0.1343994140625,0.875
1022,0.0,16.0,8.0,112.0,0.010467607793405992,0.6966449499063239,57.0,0.11444854736328125,0.875
1023,0.0,16.0,8.0,112.0,0.01416486079077654,0.7037628070496103,51.0,0.13761520385742188,0.96875
1024,0.0,17.0,1.0,14.0,0.16053997038178455,0.3258663894585098,47.0,0.21457672119140625,0.9375
1025,0.0,17.0,1.0,14.0,0.21968766105998996,0.31972909461827864,54.0,0.09470748901367188,0.9375
1026,0.0,17.0,1.0,14.0,0.165143474286319,0.31818575432271384,90.0,0.1172332763671875,0.9375
1027,0.0,17.0,1.0,14.0,0.2139370007115339,0.3186707502898431,83.0,0.1558990478515625,0.96875
1028,0.0,17.0,1.0,14.0,0.19842084548901134,0.32304426289039045,90.0,0.18326950073242188,0.96875
1029,0.0,17.0,1.0,14.0,0.20313954564777476,0.31841009135769793,135.0,0.13640594482421875,0.875
1030,0.0,17.0,1.0,14.0,0.19427932588325858,0.3243386076112561,112.0,0.08754730224609375,0.96875
1031,0.0,17.0,1.0,14.0,0.2082329803505327,0.3172274362753802,62.0,0.13618850708007812,0.875
1032,0.0,17.0,2.0,28.0,0.06407583111028575,0.4924505853672784,60.0,0.15743255615234375,0.96875
1033,0.0,17.0,2.0,28.0,0.05740048557462109,0.49345473808361084,50.0,0.09871292114257812,0.96875
1034,0.0,17.0,2.0,28.0,0.07850682210145815,0.4961089559183457,55.0,0.08036041259765625,0.96875
1035,0.0,17.0,2.0,28.0,0.059008610659234816,0.4837895828648793,131.0,0.1008758544921875,0.90625
1036,0.0,17.0,2.0,28.0,0.04928957222430427,0.4963612052662857,107.0,0.114105224609375,0.875
1037,0.0,17.0,2.0,28.0,0.07512848778464801,0.4881887944949046,107.0,0.09294891357421875,0.9375
1038,0.0,17.0,2.0,28.0,0.055022097529034024,0.48779140619558664,108.0,0.09290313720703125,0.90625
1039,0.0,17.0,2.0,28.0,0.06827981065052427,0.48605995322623624,86.0,0.10911178588867188,0.90625
1040,0.0,17.0,3.0,42.0,0.027509343602419856,0.5931146942161701,98.0,0.11700439453125,0.875
1041,0.0,17.0,3.0,42.0,0.03609647825874327,0.5972428006913726,63.0,0.09190750122070312,0.96875
1042,0.0,17.0,3.0,42.0,0.03261902950542041,0.5842493198567249,120.0,0.11086273193359375,0.96875
1043,0.0,17.0,3.0,42.0,0.03345209555742338,0.5855954405298419,73.0,0.09331130981445312,0.96875
1044,0.0,17.0,3.0,42.0,0.03236803677758484,0.5984484960770696,75.0,0.1538238525390625,0.96875
1045,0.0,17.0,3.0,42.0,0.02423685851906865,0.5962289407896438,129.0,0.09461593627929688,0.9375
1046,0.0,17.0,3.0,42.0,0.031449359829545095,0.5956064145336617,59.0,0.09416580200195312,0.96875
1047,0.0,17.0,3.0,42.0,0.030156211168411405,0.5947322434314976,113.0,0.12557601928710938,0.96875
1048,0.0,17.0,4.0,56.0,0.026083728184262626,0.6614194235609744,88.0,0.10538482666015625,0.8125
1049,0.0,17.0,4.0,56.0,0.023171416558488193,0.66686370182059,62.0,0.09348678588867188,0.90625
1050,0.0,17.0,4.0,56.0,0.015499933341743929,0.6648991243536179,39.0,0.10896682739257812,0.96875
1051,0.0,17.0,4.0,56.0,0.03182272193328489,0.6621226203905253,52.0,0.12742233276367188,0.90625
1052,0.0,17.0,4.0,56.0,0.03599076712791385,0.6684541734439665,77.0,0.10129928588867188,0.9375
1053,0.0,17.0,4.0,56.0,0.01778027375695243,0.6708690216966159,124.0,0.08533477783203125,0.96875
1054,0.0,17.0,4.0,56.0,0.022736751653239278,0.6643694699505973,78.0,0.0985260009765625,0.84375
1055,0.0,17.0,4.0,56.0,0.03839467168436545,0.6728913779092854,81.0,0.100738525390625,0.875
1056,0.0,17.0,5.0,70.0,0.01283512253149963,0.7143798285571358,102.0,0.08774185180664062,0.96875
1057,0.0,17.0,5.0,70.0,0.0269664235465873,0.7160786001175219,85.0,0.14330673217773438,0.90625
1058,0.0,17.0,5.0,70.0,0.01564560673230874,0.7207041268930459,85.0,0.10494613647460938,0.96875
1059,0.0,17.0,5.0,70.0,0.02056425973808628,0.7104831826319262,81.0,0.09363555908203125,0.90625
1060,0.0,17.0,5.0,70.0,0.012733855912327167,0.7165643268257063,93.0,0.0912322998046875,0.53125
1061,0.0,17.0,5.0,70.0,0.01452417047986679,0.7225098448655366,150.0,0.08437728881835938,0.96875
1062,0.0,17.0,5.0,70.0,0.005963480451158449,0.7182461639271326,43.0,0.13907623291015625,0.78125
1063,0.0,17.0,5.0,70.0,0.005357521853172667,0.7169512822736527,45.0,0.09392166137695312,0.90625
1064,0.0,17.0,6.0,84.0,0.01659030057743687,0.7521001632656946,90.0,0.11587142944335938,0.84375
1065,0.0,17.0,6.0,84.0,0.009881162915401174,0.7481770044825596,121.0,0.10689163208007812,0.90625
1066,0.0,17.0,6.0,84.0,0.010364958941009035,0.752031854611589,107.0,0.09765625,0.875
1067,0.0,17.0,6.0,84.0,0.014073451296935966,0.756834009275024,105.0,0.08504486083984375,0.9375
1068,0.0,17.0,6.0,84.0,0.009076305853894823,0.7565689827436515,71.0,0.08605575561523438,0.96875
1069,0.0,17.0,6.0,84.0,0.00539487294831223,0.742441210323167,141.0,0.10222625732421875,0.9375
1070,0.0,17.0,6.0,84.0,0.007483815284697106,0.7547617415177837,44.0,0.13223648071289062,0.96875
1071,0.0,17.0,6.0,84.0,0.01275508182786294,0.7499124536759951,109.0,0.0927734375,0.90625
1072,0.0,17.0,7.0,98.0,0.010677584251599329,0.7845971267274956,74.0,0.10383987426757812,0.96875
1073,0.0,17.0,7.0,98.0,0.009950639083039794,0.7824430601316166,55.0,0.0960540771484375,0.875
1074,0.0,17.0,7.0,98.0,0.007080602487674792,0.7791781805424615,117.0,0.10229110717773438,0.96875
1075,0.0,17.0,7.0,98.0,0.011325564011249765,0.7821150382989913,89.0,0.1030731201171875,0.96875
1076,0.0,17.0,7.0,98.0,0.009645527207628925,0.7747339697142794,62.0,0.113800048828125,0.53125
