,dataset,circuit_id,layer,num_params,expr,entcap,num_iter,last_cost_avg,accuracy
553,0.0,9.0,6.0,36.0,0.002233569935903154,0.9258899035890926,114.0,0.10319900512695312,0.9375
554,0.0,9.0,6.0,36.0,0.00379748968122355,0.9269902499082453,90.0,0.1139984130859375,0.9375
555,0.0,9.0,6.0,36.0,0.004099062186377419,0.9254106480892755,84.0,0.1157684326171875,0.90625
556,0.0,9.0,6.0,36.0,0.005495256170402984,0.9247664160225847,64.0,0.11886215209960938,0.90625
557,0.0,9.0,6.0,36.0,0.004166224571383442,0.9269598743363431,81.0,0.11943817138671875,0.921875
558,0.0,9.0,6.0,36.0,0.010102469180886378,0.9273090838805796,126.0,0.092010498046875,0.9375
559,0.0,9.0,6.0,36.0,0.005190065070055421,0.927104957759656,61.0,0.12208175659179688,0.921875
560,0.0,9.0,7.0,42.0,0.004506854593051966,0.9362185536011283,111.0,0.102294921875,0.859375
561,0.0,9.0,7.0,42.0,0.005926139850243687,0.9359738388852653,93.0,0.13145065307617188,0.90625
562,0.0,9.0,7.0,42.0,0.009127936392689221,0.934990400072815,122.0,0.12325668334960938,0.9375
563,0.0,9.0,7.0,42.0,0.0027771533666755555,0.9353685171834346,75.0,0.10704421997070312,0.828125
564,0.0,9.0,7.0,42.0,0.006223887928444692,0.9344296806883434,53.0,0.105316162109375,0.953125
565,0.0,9.0,7.0,42.0,0.0029529927799300188,0.9364839936847568,140.0,0.09338760375976562,0.9375
566,0.0,9.0,7.0,42.0,0.0039356530005589556,0.9340573858309739,79.0,0.09925079345703125,0.8125
567,0.0,9.0,7.0,42.0,0.00232313915841422,0.9347981583818509,86.0,0.11091232299804688,0.890625
568,0.0,9.0,8.0,48.0,0.007079967033673309,0.9513767665936962,96.0,0.1129150390625,0.90625
569,0.0,9.0,8.0,48.0,0.004320690204439305,0.9520086047854471,64.0,0.11188125610351562,0.859375
570,0.0,9.0,8.0,48.0,0.00348488845162231,0.9510675004719351,56.0,0.11714553833007812,0.875
571,0.0,9.0,8.0,48.0,0.001934995544618641,0.9502373307899457,78.0,0.12459945678710938,0.9375
572,0.0,9.0,8.0,48.0,0.00440053267812107,0.950466344060022,137.0,0.12078475952148438,0.9375
573,0.0,9.0,8.0,48.0,0.004944121867362181,0.9507442864890292,168.0,0.09912872314453125,0.84375
574,0.0,9.0,8.0,48.0,0.005433408724318177,0.9515497369300269,84.0,0.09809112548828125,0.890625
575,0.0,9.0,8.0,48.0,0.0035619147704160003,0.9511708965720664,120.0,0.089752197265625,0.875
576,0.0,10.0,1.0,12.0,0.2493589625552884,0.3681035199062801,55.0,0.16483688354492188,0.921875
577,0.0,10.0,1.0,12.0,0.23221793813214944,0.3706316370619651,55.0,0.12026214599609375,0.9375
578,0.0,10.0,1.0,12.0,0.2538960992648689,0.3774419509794412,134.0,0.10201263427734375,0.953125
579,0.0,10.0,1.0,12.0,0.2735497458917471,0.3741198683140064,88.0,0.13004302978515625,0.953125
580,0.0,10.0,1.0,12.0,0.2943119262409987,0.37250308675669297,149.0,0.1162567138671875,0.90625
581,0.0,10.0,1.0,12.0,0.33288485300300397,0.3769722617117284,61.0,0.152252197265625,0.953125
582,0.0,10.0,1.0,12.0,0.2637966380786124,0.3767416993349936,86.0,0.13835906982421875,0.953125
583,0.0,10.0,1.0,12.0,0.2660226825376823,0.3728941880318571,174.0,0.16373062133789062,0.921875
584,0.0,10.0,2.0,18.0,0.13150078436022777,0.5783852105229905,149.0,0.1321258544921875,0.9375
585,0.0,10.0,2.0,18.0,0.1702979163186481,0.5640609794527793,90.0,0.14062881469726562,0.9375
586,0.0,10.0,2.0,18.0,0.11952838809716593,0.577982631864488,98.0,0.13757705688476562,0.96875
587,0.0,10.0,2.0,18.0,0.18189268038783235,0.5706696344970701,188.0,0.12483596801757812,0.875
588,0.0,10.0,2.0,18.0,0.13872649372973936,0.5829951613115377,63.0,0.13378143310546875,0.953125
589,0.0,10.0,2.0,18.0,0.17594386243544802,0.5719649350163206,64.0,0.129974365234375,0.921875
590,0.0,10.0,2.0,18.0,0.145258011610785,0.5705634980530156,110.0,0.13653564453125,0.96875
591,0.0,10.0,2.0,18.0,0.16962073486908158,0.5811070299109679,96.0,0.09273910522460938,0.90625
592,0.0,10.0,3.0,24.0,0.16605443012293364,0.691610250514824,78.0,0.1210784912109375,0.953125
593,0.0,10.0,3.0,24.0,0.14059333042447053,0.6954544689847589,126.0,0.11851119995117188,0.96875
594,0.0,10.0,3.0,24.0,0.12070379288204564,0.6904137746451092,91.0,0.1144866943359375,0.90625
595,0.0,10.0,3.0,24.0,0.13354649914003786,0.6928416056414572,71.0,0.13952255249023438,0.9375
596,0.0,10.0,3.0,24.0,0.10711655258585295,0.6980613860019165,158.0,0.11331558227539062,0.953125
597,0.0,10.0,3.0,24.0,0.12235903795231158,0.6924241831548746,57.0,0.09047317504882812,0.859375
598,0.0,10.0,3.0,24.0,0.11627779686397051,0.6979885170205521,103.0,0.11619186401367188,0.921875
599,0.0,10.0,3.0,24.0,0.13104228743633106,0.6863690562353056,101.0,0.11669158935546875,0.953125
600,0.0,10.0,4.0,30.0,0.09461823709021976,0.763524654648913,89.0,0.13313674926757812,0.90625
601,0.0,10.0,4.0,30.0,0.09285312929376152,0.7688913256392866,76.0,0.10006332397460938,0.921875
602,0.0,10.0,4.0,30.0,0.08849563054540804,0.7720908655015889,70.0,0.13325119018554688,0.9375
603,0.0,10.0,4.0,30.0,0.10901925251076572,0.7682561894263908,70.0,0.12725067138671875,0.9375
604,0.0,10.0,4.0,30.0,0.11347365234171307,0.7716773309611308,111.0,0.1346893310546875,0.9375
605,0.0,10.0,4.0,30.0,0.08663572947461115,0.7660597300408106,128.0,0.1037445068359375,0.90625
606,0.0,10.0,4.0,30.0,0.09554325505178762,0.7757640109056056,102.0,0.09415054321289062,0.9375
607,0.0,10.0,4.0,30.0,0.11403996648984857,0.7682185542684048,41.0,0.14406204223632812,0.921875
608,0.0,10.0,5.0,36.0,0.10183914172243469,0.8215417010964337,113.0,0.11353683471679688,0.890625
609,0.0,10.0,5.0,36.0,0.08450455548474517,0.825406313833325,53.0,0.11760711669921875,0.78125
610,0.0,10.0,5.0,36.0,0.1235049824649884,0.8239222370960275,80.0,0.12224578857421875,0.859375
611,0.0,10.0,5.0,36.0,0.10426332038025768,0.8254742385061696,108.0,0.09761810302734375,0.9375
612,0.0,10.0,5.0,36.0,0.09295945668084779,0.8199685379331031,89.0,0.11722183227539062,0.9375
613,0.0,10.0,5.0,36.0,0.11000869091115226,0.8238401380382627,99.0,0.1020355224609375,0.90625
614,0.0,10.0,5.0,36.0,0.08086338136041828,0.8267234626831093,174.0,0.0817108154296875,0.953125
615,0.0,10.0,5.0,36.0,0.04567921197832395,0.8196721618844711,52.0,0.15839004516601562,0.859375
616,0.0,10.0,6.0,42.0,0.09361483869137233,0.8593614754637644,134.0,0.109039306640625,0.890625
617,0.0,10.0,6.0,42.0,0.10479843077833767,0.8626090352008635,66.0,0.12074661254882812,0.921875
618,0.0,10.0,6.0,42.0,0.08580281275715283,0.8618754434029409,94.0,0.10857391357421875,0.765625
619,0.0,10.0,6.0,42.0,0.05536633494549424,0.8576044109562093,85.0,0.12701797485351562,0.9375
620,0.0,10.0,6.0,42.0,0.07764692709779444,0.8591967535297507,105.0,0.09679412841796875,0.6875
621,0.0,10.0,6.0,42.0,0.0700166481488487,0.8622033476745812,77.0,0.13097763061523438,0.9375
622,0.0,10.0,6.0,42.0,0.06272603449427958,0.8625427578813232,86.0,0.09803390502929688,0.84375
623,0.0,10.0,6.0,42.0,0.06572651484560255,0.861412545194837,105.0,0.07623672485351562,0.90625
624,0.0,10.0,7.0,48.0,0.07335563065423914,0.8821092917219269,82.0,0.11993408203125,0.75
625,0.0,10.0,7.0,48.0,0.06670327761469087,0.881454962133529,55.0,0.14202880859375,0.84375
626,0.0,10.0,7.0,48.0,0.04717807563144254,0.8805683708997649,80.0,0.11349868774414062,0.765625
627,0.0,10.0,7.0,48.0,0.07545798126313005,0.8817218514819164,74.0,0.11716461181640625,0.90625
628,0.0,10.0,7.0,48.0,0.08124137415875338,0.8764653415379331,107.0,0.09839630126953125,0.828125
629,0.0,10.0,7.0,48.0,0.07338824769493549,0.8865386293467026,78.0,0.09953689575195312,0.90625
630,0.0,10.0,7.0,48.0,0.06401462304025406,0.8789420089958196,57.0,0.13286972045898438,0.90625
631,0.0,10.0,7.0,48.0,0.0984969853763478,0.8806801115951539,156.0,0.10776519775390625,0.796875
632,0.0,10.0,8.0,54.0,0.11138311761659919,0.8977254998408803,73.0,0.097686767578125,0.84375
633,0.0,10.0,8.0,54.0,0.07009020896296775,0.8964723905353508,143.0,0.0925140380859375,0.75
634,0.0,10.0,8.0,54.0,0.06991922128900635,0.8997902602015125,83.0,0.12052536010742188,0.859375
635,0.0,10.0,8.0,54.0,0.09802676945199171,0.8986577140958054,91.0,0.11446762084960938,0.890625
636,0.0,10.0,8.0,54.0,0.07095140983976567,0.8972860616758624,76.0,0.11928939819335938,0.765625
637,0.0,10.0,8.0,54.0,0.07343331416218267,0.898716654809104,58.0,0.13623428344726562,0.375
638,0.0,10.0,8.0,54.0,0.09181626329679193,0.8967220626039942,213.0,0.08355712890625,0.828125
639,0.0,10.0,8.0,54.0,0.07814051684883752,0.8934631713985671,91.0,0.10175323486328125,0.90625
640,0.0,11.0,1.0,20.0,0.14193418780079559,0.6226521352577887,161.0,0.11488723754882812,0.953125
641,0.0,11.0,1.0,20.0,0.2178855363275362,0.6223758680898057,106.0,0.07892990112304688,0.984375
642,0.0,11.0,1.0,20.0,0.18331695649966523,0.6166596784435184,71.0,0.11634063720703125,0.890625
643,0.0,11.0,1.0,20.0,0.1698051460980494,0.6188527836833345,100.0,0.18301773071289062,0.875
644,0.0,11.0,1.0,20.0,0.20158937059932597,0.6283643674331225,93.0,0.11577987670898438,0.9375
645,0.0,11.0,1.0,20.0,0.22557580193940296,0.619167035191796,84.0,0.153350830078125,0.921875
646,0.0,11.0,1.0,20.0,0.26393491523346124,0.6184674624788439,115.0,0.1617431640625,0.890625
647,0.0,11.0,1.0,20.0,0.1559554395580792,0.6236543001277244,63.0,0.1662750244140625,0.921875
648,0.0,11.0,2.0,40.0,0.027688953396820246,0.7985229292972745,150.0,0.08306503295898438,0.9375
649,0.0,11.0,2.0,40.0,0.027677429707410706,0.796426858573938,87.0,0.09934616088867188,0.9375
650,0.0,11.0,2.0,40.0,0.02411266341027376,0.8022339390161204,135.0,0.09534454345703125,0.953125
651,0.0,11.0,2.0,40.0,0.02581035319864825,0.8008858111053201,98.0,0.07934951782226562,0.9375
652,0.0,11.0,2.0,40.0,0.04527038352332298,0.8057992838048316,94.0,0.08312225341796875,0.9375
653,0.0,11.0,2.0,40.0,0.015016575267983666,0.8021990092655722,137.0,0.08486175537109375,0.96875
654,0.0,11.0,2.0,40.0,0.028520927170566656,0.8015651728058011,179.0,0.12467575073242188,0.875
655,0.0,11.0,2.0,40.0,0.03578489739722345,0.804234674634991,128.0,0.108062744140625,0.875
656,0.0,11.0,3.0,60.0,0.009403775728604787,0.8835062440451441,90.0,0.10791397094726562,0.890625
657,0.0,11.0,3.0,60.0,0.01213259718661026,0.8801050128670608,81.0,0.11761856079101562,0.9375
658,0.0,11.0,3.0,60.0,0.01306131402911722,0.8840697191731576,122.0,0.10274124145507812,0.890625
659,0.0,11.0,3.0,60.0,0.008213849135572038,0.8793481272973898,219.0,0.11468887329101562,0.9375
660,0.0,11.0,3.0,60.0,0.007445975719199107,0.8838030997475157,70.0,0.10248947143554688,0.875
661,0.0,11.0,3.0,60.0,0.003921885519829005,0.8866695004031954,165.0,0.06805801391601562,0.90625
662,0.0,11.0,3.0,60.0,0.005002866527425666,0.8786714983288456,80.0,0.10924530029296875,0.71875
663,0.0,11.0,3.0,60.0,0.011363187900683304,0.882265093737521,95.0,0.08697128295898438,0.921875
664,0.0,11.0,4.0,80.0,0.004445989579421113,0.9164103324570646,59.0,0.10601806640625,0.953125
665,0.0,11.0,4.0,80.0,0.010095558212229433,0.9172516678727272,46.0,0.12357330322265625,0.515625
666,0.0,11.0,4.0,80.0,0.006560169811508034,0.9157181225371283,99.0,0.10800552368164062,0.828125
667,0.0,11.0,4.0,80.0,0.007139591488308578,0.9145330753693601,105.0,0.12245559692382812,0.765625
668,0.0,11.0,4.0,80.0,0.0059254285693095075,0.9183513777421994,91.0,0.13624954223632812,0.765625
669,0.0,11.0,4.0,80.0,0.005265342447333978,0.9144818826778935,59.0,0.12784576416015625,0.9375
670,0.0,11.0,4.0,80.0,0.008772799845220005,0.9167410190243079,198.0,0.10145950317382812,0.859375
671,0.0,11.0,4.0,80.0,0.004047113603032341,0.9154893522896409,87.0,0.11833572387695312,0.765625
672,0.0,11.0,5.0,100.0,0.007578445066467862,0.9361979406963156,140.0,0.102630615234375,0.515625
673,0.0,11.0,5.0,100.0,0.004981971350518881,0.9365401600095907,83.0,0.10762405395507812,0.6875
674,0.0,11.0,5.0,100.0,0.00474970678866665,0.9360141705783903,59.0,0.11243820190429688,0.734375
675,0.0,11.0,5.0,100.0,0.00988866639935898,0.9362307862964734,100.0,0.13346481323242188,0.84375
676,0.0,11.0,5.0,100.0,0.004069873689956529,0.9346494210296851,75.0,0.13415908813476562,0.921875
677,0.0,11.0,5.0,100.0,0.005585756943317301,0.9361222665699136,116.0,0.1334686279296875,0.90625
678,0.0,11.0,5.0,100.0,0.003482034052170252,0.9368596968564696,65.0,0.14635467529296875,0.640625
679,0.0,11.0,5.0,100.0,0.0024770114512846827,0.9360810025733813,69.0,0.12643051147460938,0.890625
680,0.0,11.0,6.0,120.0,0.005521709762353462,0.9444681424865813,86.0,0.13604354858398438,0.78125
681,0.0,11.0,6.0,120.0,0.004131647105215617,0.945578420451126,111.0,0.1292724609375,0.359375
682,0.0,11.0,6.0,120.0,0.0041808556716981865,0.9435928259078866,76.0,0.1069183349609375,0.34375
683,0.0,11.0,6.0,120.0,0.006814932123753948,0.9446402185862665,85.0,0.12683486938476562,0.734375
684,0.0,11.0,6.0,120.0,0.010294592414831036,0.9446945898642449,111.0,0.10384368896484375,0.9375
685,0.0,11.0,6.0,120.0,0.003998551971806442,0.9442023792884764,93.0,0.1392669677734375,0.65625
686,0.0,11.0,6.0,120.0,0.006447767038076953,0.943469472175029,67.0,0.13620758056640625,0.765625
687,0.0,11.0,6.0,120.0,0.003082213766989651,0.9449987257214827,88.0,0.11911392211914062,0.859375
688,0.0,11.0,7.0,140.0,0.0026520771530453803,0.9496409826901756,57.0,0.15417861938476562,0.921875
689,0.0,11.0,7.0,140.0,0.00412760123862125,0.9497513723153852,76.0,0.13386154174804688,0.40625
690,0.0,11.0,7.0,140.0,0.002493410040946366,0.94925670233804,73.0,0.11675643920898438,0.9375
691,0.0,11.0,7.0,140.0,0.0066910423438466295,0.9499239302739411,86.0,0.1274261474609375,0.59375
692,0.0,11.0,7.0,140.0,0.0028564711492215233,0.9495187657431018,104.0,0.11553955078125,0.921875
693,0.0,11.0,7.0,140.0,0.004414657872119133,0.9505527841919726,68.0,0.12681198120117188,0.9375
694,0.0,11.0,7.0,140.0,0.0024341168590344643,0.9486367650560319,80.0,0.13175582885742188,0.890625
695,0.0,11.0,7.0,140.0,0.0015997266781512447,0.9490770018655167,166.0,0.11759567260742188,0.34375
696,0.0,11.0,8.0,160.0,0.0022453597685954257,0.9517640372000511,117.0,0.12187576293945312,0.796875
697,0.0,11.0,8.0,160.0,0.0018654331508944017,0.9521526938849885,91.0,0.1366729736328125,0.90625
698,0.0,11.0,8.0,160.0,0.003141471436539121,0.9512983488199303,104.0,0.142730712890625,0.6875
699,0.0,11.0,8.0,160.0,0.004843205727678282,0.9518041874907586,96.0,0.12349319458007812,0.75
700,0.0,11.0,8.0,160.0,0.002231073261931856,0.9515169538598437,87.0,0.1229095458984375,0.890625
701,0.0,11.0,8.0,160.0,0.005039647474824509,0.9519908604334598,65.0,0.13431167602539062,0.890625
702,0.0,11.0,8.0,160.0,0.003757887492695582,0.9515752070814442,123.0,0.14333724975585938,0.90625
703,0.0,11.0,8.0,160.0,0.004528092120924789,0.9512535801683791,154.0,0.1106109619140625,0.703125
704,0.0,12.0,1.0,20.0,0.21558729015049638,0.4532590707343015,57.0,0.14382171630859375,0.96875
705,0.0,12.0,1.0,20.0,0.1685990560008354,0.45339499944599115,85.0,0.1484832763671875,0.921875
706,0.0,12.0,1.0,20.0,0.22721028743008373,0.4562137167790731,105.0,0.16828536987304688,0.84375
707,0.0,12.0,1.0,20.0,0.15853051046445638,0.4539796614400072,50.0,0.173248291015625,0.859375
708,0.0,12.0,1.0,20.0,0.17582028380681536,0.4531072338428939,147.0,0.155853271484375,0.921875
709,0.0,12.0,1.0,20.0,0.27092815741327725,0.4591545281569337,106.0,0.16914749145507812,0.921875
710,0.0,12.0,1.0,20.0,0.1953036252021914,0.4527616972459947,95.0,0.14349365234375,0.9375
711,0.0,12.0,1.0,20.0,0.1905912397739524,0.44971392579481145,91.0,0.12932586669921875,0.9375
712,0.0,12.0,2.0,40.0,0.06292796289468632,0.640454870606554,40.0,0.1354827880859375,0.9375
713,0.0,12.0,2.0,40.0,0.14099897237667278,0.646789800982949,71.0,0.12009048461914062,0.953125
714,0.0,12.0,2.0,40.0,0.05877506116188104,0.644737114518724,78.0,0.111602783203125,0.953125
715,0.0,12.0,2.0,40.0,0.06301049954524096,0.6320278394984613,86.0,0.16865921020507812,0.90625
716,0.0,12.0,2.0,40.0,0.06080055189840704,0.639867007016914,70.0,0.12277603149414062,0.9375
717,0.0,12.0,2.0,40.0,0.08681848930969792,0.6335154240467018,42.0,0.14394760131835938,0.9375
718,0.0,12.0,2.0,40.0,0.07211653355058054,0.6349313829759883,85.0,0.15900802612304688,0.953125
719,0.0,12.0,2.0,40.0,0.05080675738597014,0.6447192089521054,109.0,0.12329864501953125,0.953125
720,0.0,12.0,3.0,60.0,0.03298925401440991,0.7393944207682132,47.0,0.14635467529296875,0.921875
721,0.0,12.0,3.0,60.0,0.026274920045722502,0.7370926657337705,80.0,0.1117401123046875,0.796875
722,0.0,12.0,3.0,60.0,0.032687538050633166,0.7376643635807962,118.0,0.1385040283203125,0.890625
723,0.0,12.0,3.0,60.0,0.02899030007993536,0.7379842743919233,108.0,0.10953903198242188,0.9375
724,0.0,12.0,3.0,60.0,0.016969009625439093,0.7417218135938215,88.0,0.11523818969726562,0.875
725,0.0,12.0,3.0,60.0,0.037810612415997445,0.7380248828978387,62.0,0.14149856567382812,0.90625
